id,title,author,rating,tags,volume,image,link
234,Метамодерн. Счастье в квадрате,Павел Пискарёв,4.7,"['Личная эффективность', 'Саморазвитие / личностный рост', 'Авторские методики', 'Иллюстрированное издание', 'Как достичь цели', 'Популярная психология', 'Психология личности', 'Только на ЛитРес']",240,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/57319238-pavel-piskarev-metamodern-schaste-v-kvadrate.jpg,https://www.litres.ru/pavel-piskarev/metamodern-schaste-v-kvadrate/
235,"Хороший год, или Как я научилась принимать неудачи, отказалась от романтических комедий и перестала откладывать жизнь «на потом»",Хелен Расселл,4.5,"['Истории из жизни', 'Саморазвитие / личностный рост', 'В поисках счастья', 'Позитивный настрой', 'Рецепты счастья', 'Самосовершенствование', 'Стиль жизни']",380,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/45907356-rassell-helen-horoshiy-god-ili-kak-ya-nauchilas-prinimat-neudachi-otkazala.jpg,https://www.litres.ru/rassell-helen/horoshiy-god-ili-kak-ya-nauchilas-prinimat-neudachi-otkazala/
236,Вдохновляй своей речью. 23 правила сторителлинга от лучших спикеров TED Talks,Акаш Кариа,4.3,"['Личная эффективность', 'Ораторское искусство / риторика', 'Саморазвитие / личностный рост', 'Вдохновение', 'Конференция «TED»', 'Красноречие', 'Презентации', 'Психология в бизнесе', 'Публичные выступления', 'Самосовершенствование', 'Секреты мастерства', 'Сторителлинг']",90,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/36519089-akash-karia-vdohnovlyay-svoey-rechu-23-pravila-storitellinga-ot-luchshih-s.jpg,https://www.litres.ru/akash-karia/vdohnovlyay-svoey-rechu-23-pravila-storitellinga-ot-luchshih-s/
237,Законы привлекательности. Как произвести незабываемое первое впечатление и завязать дружбу с первого взгляда,Патрик Кинг,3.5,"['Зарубежная психология', 'Саморазвитие / личностный рост', 'Искусство общения', 'Психология общения', 'Работа над собой', 'Самосовершенствование', 'Эффективное общение']",120,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/39440941-patrik-king-zakony-privlekatelnosti-kak-proizvesti-nezabyvaemoe-pervoe-vpe.jpg,https://www.litres.ru/patrik-king/zakony-privlekatelnosti-kak-proizvesti-nezabyvaemoe-pervoe-vpe/
238,"Интроверт. Как заводить друзей, быть приятным в общении и комфортно себя чувствовать в любой ситуации",Патрик Кинг,3.6,"['Зарубежная психология', 'Саморазвитие / личностный рост', 'Интроверты', 'Искусство общения', 'Психология общения', 'Работа над собой', 'Самосовершенствование', 'Социальная адаптация', 'Эффективное общение']",110,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/39440901-patrik-king-introvert-kak-zavodit-druzey-byt-priyatnym-v-obschenii-i-komfo.jpg,https://www.litres.ru/patrik-king/introvert-kak-zavodit-druzey-byt-priyatnym-v-obschenii-i-komfo/
239,"Кто сказал, что ты не можешь? Ты – можешь!",Даниэль Чидиак,3.8,"['Зарубежная психология', 'Саморазвитие / личностный рост', 'Популярная психология', 'Практические рекомендации', 'Работа над собой', 'Самосовершенствование']",360,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/34472342-daniel-chidiak-kto-skazal-chto-ty-ne-mozhesh-ty-mozhesh.jpg,https://www.litres.ru/daniel-chidiak/kto-skazal-chto-ty-ne-mozhesh-ty-mozhesh/
240,"Как улучшить навыки общения. Строить отношения и управлять ими, эффективно общаться, понимать других и стать душой компании",Патрик Кинг,3.9,"['Зарубежная психология', 'Саморазвитие / личностный рост', 'Социальная психология', 'Искусство общения', 'Психология общения', 'Эффективное общение']",140,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/28733432-patrik-king-kak-uluchshit-navyki-obscheniya-stroit-otnosheniya-i-upravlyat.jpg,https://www.litres.ru/patrik-king/kak-uluchshit-navyki-obscheniya-stroit-otnosheniya-i-upravlyat/
241,Харизма. Искусство производить сильное и незабываемое впечатление,Эндрю Лэй,3.5,"['Лидерство', 'О психологии популярно', 'Психологические тренинги', 'Саморазвитие / личностный рост', 'Социальная психология', 'Психологическое воздействие', 'Психология общения', 'Психология отношений', 'Развитие личности', 'Скрытые способности', 'Техники влияния', 'Уверенность в себе', 'Харизма']",190,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/11130533-endru-ley-harizma--11130533.jpg,https://www.litres.ru/endru-ley/harizma--11130533/
242,"Позитивная психология. Что делает нас счастливыми, оптимистичными и мотивированными",Шарлотта Стайл,4.0,"['О психологии популярно', 'Саморазвитие / личностный рост', 'Искусство быть счастливым', 'Оптимизм', 'Позитивная психология', 'Позитивное мышление', 'Психическое здоровье', 'Самореализация']",220,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/11130213-sharlotta-stayl-pozitivnaya-psihologiya-chto-delaet-nas-schastlivymi-optim.jpg,https://www.litres.ru/sharlotta-stayl/pozitivnaya-psihologiya-chto-delaet-nas-schastlivymi-optim/
243,"Искусство полемики. Как дискутировать энергично, убедительно, уверенно",Джонатан Херринг,3.5,"['Ораторское искусство / риторика', 'Саморазвитие / личностный рост', 'Деловое общение', 'Искусство общения', 'Межличностные коммуникации', 'Психология общения']",160,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/11080152-dzhonatan-herring-iskusstvo-polemiki-kak-diskutirovat-energichno-ubeditelno-uverenno.jpg,https://www.litres.ru/dzhonatan-herring/iskusstvo-polemiki-kak-diskutirovat-energichno-ubeditelno-uverenno/
244,"Что делать, когда не знаешь, что делать",Джонатан Херринг,3.8,"['Психологические тренинги', 'Саморазвитие / личностный рост', 'Как достичь успеха', 'Принятие решений', 'Психология успеха', 'Самосовершенствование']",140,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/11034110-dzhonatan-herring-chto-delat-kogda-ne-znaesh-chto-delat-11034110.jpg,https://www.litres.ru/dzhonatan-herring/chto-delat-kogda-ne-znaesh-chto-delat-11034110/
245,Психология. Как понять себя и других людей,Луиза Дэкон,4.0,"['О психологии популярно', 'Практическая психология', 'Саморазвитие / личностный рост', 'Социальная психология', 'Взаимопонимание', 'Самопознание']",260,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/11034090-luiza-dekon-psihologiya-kak-ponyat-sebya-i-drugih-ludey.jpg,https://www.litres.ru/luiza-dekon/psihologiya-kak-ponyat-sebya-i-drugih-ludey/
246,"12 встреч, меняющих судьбу. Практики Мастера",Денис Чернаков,4.6,"['Коучинг', 'Личная эффективность', 'Практическая психология', 'Психологические тренинги', 'Саморазвитие / личностный рост', 'Изменение судьбы', 'Поиск себя', 'Психотехники', 'Самопознание', 'Скрытые возможности', 'Технологии успеха']",270,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/24315012--.jpg,https://www.litres.ru/denis-chernakov/12-vstrech-menyauschih-sudbu-praktiki-mastera/
247,Источники осознанной жизни. Преврати проблемы в ресурсы,Элизабет Лукас,4.9,"['Зарубежная психология', 'Саморазвитие / личностный рост', 'Позитивная психология', 'Преодоление проблем', 'Психологическая помощь', 'Работа над собой', 'Самосовершенствование']",150,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/53625446-elizabet-lukas-istochniki-osoznannoy-zhizni-prevrati-problemy-v-resursy.jpg,https://www.litres.ru/elizabet-lukas/istochniki-osoznannoy-zhizni-prevrati-problemy-v-resursy/
248,Мудрость Алмазного Огранщика: солнечный свет на пути к свободе,Майкл Роуч,4.4,"['Саморазвитие / личностный рост', 'Тибетский буддизм', 'Буддийская философия', 'Восточные практики', 'Как достичь успеха', 'Как достичь цели', 'Как стать богатым', 'Скрытые возможности', 'Технологии успеха', 'Успешный бизнес', 'Финансовое благополучие']",430,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63290750-maykl-rouch-mudrost-almaznogo-ogranschika-solnechnyy-svet-na-puti-k-svobod.jpg,https://www.litres.ru/maykl-rouch/mudrost-almaznogo-ogranschika-solnechnyy-svet-na-puti-k-svobod/
249,Боевое НЛП: техники и модели скрытых манипуляций и защиты от них,Евгений Спирица,3.7,"['Личная эффективность', 'НЛП', 'Практическая психология', 'Саморазвитие / личностный рост', 'Нейролингвистическое программирование (НЛП)', 'Психологическая защита', 'Психологическое воздействие', 'Психологическое манипулирование', 'Психология общения', 'Техники влияния']",160,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/56089609-evgeniy-spirica-boevoe-nlp-tehniki-i-modeli-skrytyh-manipulyaciy-i-zaschit.jpg,https://www.litres.ru/evgeniy-spirica/boevoe-nlp-tehniki-i-modeli-skrytyh-manipulyaciy-i-zaschit/
250,Искусство игры с миром. Смысл победы в победе над смыслами,Бронислав Виногродский,4.1,"['Афоризмы и цитаты', 'Древневосточная литература', 'Практическая эзотерика', 'Саморазвитие / личностный рост', 'Социальная философия', 'Восточная мудрость', 'Восточная философия', 'Даосизм', 'Древнекитайская философия', 'Духовные практики', 'Как достичь успеха', 'Познание мира', 'Работа над собой', 'Самосовершенствование']",170,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/18521482-bronislav-vinogrodsk-iskusstvo-igry-s-mirom-smysl-pobedy-v-pobede-nad-smys.jpg,https://www.litres.ru/bronislav-vinogrodsk/iskusstvo-igry-s-mirom-smysl-pobedy-v-pobede-nad-smys/
251,Большое волшебство,Элизабет Гилберт,4.3,"['Зарубежная прикладная литература', 'Зарубежная психология', 'Саморазвитие / личностный рост', 'Вдохновение', 'Искусство быть счастливым', 'Развитие творческих способностей', 'Самосовершенствование', 'Современная женщина']",200,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/24434433-elizabet-gilbert-bolshoe-volshebstvo.jpg,https://www.litres.ru/elizabet-gilbert/bolshoe-volshebstvo/
252,"Год, прожитый правильно. 52 шага к здоровому образу жизни",Бретт Блюменталь,3.8,"['Здоровье', 'Саморазвитие / личностный рост', 'Здоровый образ жизни', 'Правильное питание', 'Привычка', 'Физические нагрузки']",430,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/8918562-brett-blumental-god-prozhityy-pravilno-52-shaga-k-zdorovomu-obrazu-zhizni-8918562.jpg,https://www.litres.ru/brett-blumental/god-prozhityy-pravilno-52-shaga-k-zdorovomu-obrazu-zhizni-8918562/
253,Трансерфинг реальности. Ступень V: Яблоки падают в небо,Вадим Зеланд,4.9,"['Практическая эзотерика', 'Саморазвитие / личностный рост', 'Эзотерика / оккультизм', 'Как достичь цели', 'Скрытые возможности', 'Транссерфинг', 'Управление реальностью', 'Управление судьбой', 'Эзотерические учения']",140,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/140895-vadim-zeland-transerfing-realnosti-stupen-v-yabloki-padaut-v-nebo.jpg,https://www.litres.ru/vadim-zeland/transerfing-realnosti-stupen-v-yabloki-padaut-v-nebo/
254,"Йога: дыши, тянись, живи",Наоми Аннанд,4.2,"['Йога', 'Саморазвитие / личностный рост', 'Внутренняя гармония', 'Искусство быть счастливым', 'Как обрести счастье', 'Медитации']",360,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/59637393-naomi-annand-yoga-dyshi-tyanis-zhivi.jpg,https://www.litres.ru/naomi-annand/yoga-dyshi-tyanis-zhivi/
255,Биохакинг мозга,Дэйв Эспри,3.6,"['Зарубежная психология', 'Личная эффективность', 'Нейробиология', 'Саморазвитие / личностный рост', 'Биохакинг', 'Работа над собой', 'Тренировка мышления', 'Тренировка памяти', 'Человеческий мозг']",380,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/37406973-deyv-espri-biohaking-mozga.jpg,https://www.litres.ru/deyv-espri/biohaking-mozga/
256,"Радость движения. Как физическая активность помогает обрести счастье, смысл, уверенность в себе и преодолеть трудности",Келли Макгонигал,4.4,"['Мотивация', 'Саморазвитие / личностный рост', 'Методы мотивации', 'Мотивация и личность', 'Сила воли', 'Физическая культура']",290,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/62736147-kelli-makgonigal-radost-dvizheniya-kak-fizicheskaya-aktivnost-pomogaet-obr.jpg,https://www.litres.ru/kelli-makgonigal/radost-dvizheniya-kak-fizicheskaya-aktivnost-pomogaet-obr/
257,Найди ментора,Александр Кравцов,4.1,"['Мотивация', 'Саморазвитие / личностный рост', 'Вдохновение', 'Как достичь успеха', 'Нетворкинг', 'Самосовершенствование', 'Технологии успеха']",130,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/56563600-aleksandr-kravcov-8226333-naydi-mentora.jpg,https://www.litres.ru/aleksandr-kravcov-8226333/naydi-mentora/
258,Сила спокойствия,Райан Холидей,3.9,"['Зарубежная психология', 'Личная эффективность', 'Саморазвитие / личностный рост', 'Жизненные трудности', 'Как достичь успеха', 'Как достичь цели', 'Методы мотивации', 'Преодоление проблем', 'Развитие личности', 'Самовоспитание', 'Самосовершенствование']",220,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/55746233-rayan-holidey-sila-spokoystviya.jpg,https://www.litres.ru/rayan-holidey/sila-spokoystviya/
259,Цифровой минимализм,Кэл Ньюпорт,4.6,"['Зарубежная психология', 'Личная эффективность', 'Саморазвитие / личностный рост', 'Внутренняя гармония', 'Минимализм', 'Современное общество', 'Цифровые технологии']",240,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/44629374-kel-nuport-cifrovoy-minimalizm.jpg,https://www.litres.ru/kel-nuport/cifrovoy-minimalizm/
260,Вопреки всему,Барбара Шер,4.2,"['Личная эффективность', 'Мотивация', 'Саморазвитие / личностный рост', 'В поисках мечты', 'Выбор профессии', 'Работа над собой', 'Сила воли']",210,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/43597806-barbara-sher-vopreki-vsemu.jpg,https://www.litres.ru/barbara-sher/vopreki-vsemu/
261,Интеллект-карты,Тони Бьюзен,3.9,"['Личная эффективность', 'Саморазвитие / личностный рост', 'Бизнес-инструменты', 'Как достичь успеха', 'Планирование', 'Технологии успеха']",190,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/38843500-toni-buzen-intellekt-karty.jpg,https://www.litres.ru/toni-buzen/intellekt-karty/
262,Без стресса,Митху Сторони,3.9,"['Личная эффективность', 'Саморазвитие / личностный рост', 'Антистресс', 'Борьба со стрессом', 'Депрессия', 'Научные исследования', 'Работа над собой']",280,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/38682029-mithu-storoni-bez-stressa.jpg,https://www.litres.ru/mithu-storoni/bez-stressa/
263,Шесть столпов самооценки,Натаниэль Бранден,4.3,"['Зарубежная психология', 'Саморазвитие / личностный рост', 'Повышение самооценки', 'Практические рекомендации', 'Советы психолога', 'Уверенность в себе']",400,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/35487942-nataniel-branden-shest-stolpov-samoocenki.jpg,https://www.litres.ru/nataniel-branden/shest-stolpov-samoocenki/
264,Личные границы. Как их устанавливать и отстаивать,Виктория Ламберт,3.9,"['Зарубежная психология', 'Саморазвитие / личностный рост', 'Состояния и явления психики', 'Борьба со стрессом', 'Преодоление проблем']",220,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/35487102-viktoriya-lambert-lichnye-granicy-kak-ih-ustanavlivat-i-otstaivat.jpg,https://www.litres.ru/viktoriya-lambert/lichnye-granicy-kak-ih-ustanavlivat-i-otstaivat/
265,Что такое лагом. Шведские рецепты счастливой жизни,Ники Брантмарк,3.8,"['Зарубежная психология', 'Саморазвитие / личностный рост', 'Жизненные ценности', 'Искусство быть счастливым', 'Культурные традиции', 'Национальный менталитет', 'Позитивный настрой', 'Рецепты счастья', 'Самосовершенствование', 'Семейное счастье', 'Стиль жизни', 'Философия жизни', 'Швеция']",240,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/34051668-niki-brantmark-chto-takoe-lagom-shvedskie-recepty-schastlivoy-zhizni.jpg,https://www.litres.ru/niki-brantmark/chto-takoe-lagom-shvedskie-recepty-schastlivoy-zhizni/
266,Привычки на всю жизнь. Научный подход к формированию устойчивых привычек,Шон Янг,4.3,"['Зарубежная психология', 'Саморазвитие / личностный рост', 'Борьба с вредными привычками', 'Работа над собой', 'Самосовершенствование']",280,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/31189187-shon-yang-privychki-na-vsu-zhizn-nauchnyy-podhod-k-formirovaniu-ustoychivy.jpg,https://www.litres.ru/shon-yang/privychki-na-vsu-zhizn-nauchnyy-podhod-k-formirovaniu-ustoychivy/
267,Гибкое сознание,Кэрол Дуэк,4.4,"['Зарубежная психология', 'Саморазвитие / личностный рост', 'Как достичь успеха', 'Научные исследования', 'Развитие интеллекта', 'Самореализация', 'Скрытые возможности']",410,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/6135081-kerol-duek-gibkoe-soznanie.jpg,https://www.litres.ru/kerol-duek/gibkoe-soznanie/
268,Супермышление,Тони Бьюзен,4.1,"['Зарубежная психология', 'Саморазвитие / личностный рост', 'Как достичь успеха', 'Развитие интеллекта', 'Тренировка мышления']",280,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/159572-toni-buzen-supermyshlenie.jpg,https://www.litres.ru/toni-buzen/supermyshlenie/
269,Как поймать юмор за хвост,Елена Борщёва,4.3,"['Саморазвитие / личностный рост', 'Юмор и сатира', 'Личный опыт', 'Разговорный жанр', 'Случаи из жизни', 'Смешные истории', 'Уроки мастерства', 'Чувство юмора', 'Эстрада']",110,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63315186-elena-borscheva-26849192-kak-poymat-umor-za-hvost.jpg,https://www.litres.ru/elena-borscheva-26849192/kak-poymat-umor-za-hvost/
270,Игрофикация в бизнесе и в жизни: преврати рутину в игру!,Иван Нефедьев,4.9,"['Креатив / идеи', 'Личная эффективность', 'Мотивация', 'Просто о бизнесе', 'Саморазвитие / личностный рост', 'Советы от гуру', 'Управление бизнесом', 'Управление персоналом', 'Эффективность бизнеса', 'Как достичь успеха', 'Поведенческая психология', 'Психологическое манипулирование', 'Психология в бизнесе', 'Успешный бизнес', 'Эффективная методика']",490,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/43443786-ivan-nefedev-igrofikaciya-v-biznese-i-v-zhizni-prevrati-rutinu-v-igru.jpg,https://www.litres.ru/ivan-nefedev/igrofikaciya-v-biznese-i-v-zhizni-prevrati-rutinu-v-igru/
271,Настройки для ума. Как избавиться от страданий и обрести душевное спокойствие,Павел Федоренко,4.6,"['О психологии популярно', 'Психологические тренинги', 'Саморазвитие / личностный рост', 'Психологическая помощь', 'Работа над собой', 'Решение проблем', 'Самосовершенствование', 'Советы психолога']",220,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/34117903-pavel-alekseevich-fe-nastroyki-dlya-uma-kak-izbavitsya-ot-stradaniy-i-obre.jpg,https://www.litres.ru/pavel-alekseevich-fe/nastroyki-dlya-uma-kak-izbavitsya-ot-stradaniy-i-obre/
272,"Дейл Карнеги. Как стать мастером общения с любым человеком, в любой ситуации. Все секреты, подсказки, формулы",Дуглас Мосс,4.3,"['Саморазвитие / личностный рост', 'Социальная психология', 'Деловое общение', 'Искусство убеждения', 'Межличностные коммуникации', 'Психологическое манипулирование', 'Психология общения', 'Самосовершенствование']",190,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/8202598-aleks-narbut-deyl-karnegi-kak-stat-masterom-obscheniya-s-lubym-chelovekom-v-luboy-situacii-vse-sekrety-podskazki-formuly.jpg,https://www.litres.ru/aleks-narbut/deyl-karnegi-kak-stat-masterom-obscheniya-s-lubym-chelovekom-v-luboy-situacii-vse-sekrety-podskazki-formuly/
273,Перевал в середине пути. Как преодолеть кризис среднего возраста и найти новый смысл жизни,Джеймс Холлис,4.6,"['Зарубежная психология', 'Психоанализ', 'Психологическая консультация', 'Саморазвитие / личностный рост', 'Кризис среднего возраста', 'Развитие личности', 'Смысл жизни']",210,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/9368218-dzheyms-hollis-pereval-v-seredine-puti-kak-preodolet-krizis-srednego-vozrasta-i-nayti-novyy-smysl-zhizni-2.jpg,https://www.litres.ru/dzheyms-hollis/pereval-v-seredine-puti-kak-preodolet-krizis-srednego-vozrasta-i-nayti-novyy-smysl-zhizni-2/
274,Живи! 7 заповедей энергии и здоровья,Ицхак Пинтосевич,4.1,"['Здоровье', 'Коучинг', 'Личная эффективность', 'Мотивация', 'Общая психология', 'Психологические тренинги', 'Саморазвитие / личностный рост', 'Позитивное мышление', 'Программа для занятых людей', 'Развитие личности', 'Самосовершенствование', 'Энергия и здоровье']",210,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/3261825-ichak-pintosevich-zhivi-7-zapovedey-energii-i-zdorovya.jpg,https://www.litres.ru/ichak-pintosevich/zhivi-7-zapovedey-energii-i-zdorovya/
275,"Путь сердца. Простая практика, которая изменила жизни миллионов людей по всему миру",Камлеш Д. Патель,4.6,"['Зарубежная религиозная литература', 'Индийские религии', 'Саморазвитие / личностный рост', 'Духовные наставления', 'Духовные практики', 'Индуизм', 'Поиск себя']",210,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/48495776-dzhoshua-pollok-put-serdca-prostaya-praktika-kotoraya-izmenila-zhizni-mill.jpg,https://www.litres.ru/dzhoshua-pollok/put-serdca-prostaya-praktika-kotoraya-izmenila-zhizni-mill/
276,"Закончи то, что начал. Как доводить дела до конца",Джон Эйкафф,4.4,"['Личная эффективность', 'Мотивация', 'Саморазвитие / личностный рост', 'Как достичь цели', 'Преодоление себя', 'Психология успеха', 'Работа над собой']",170,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/36300980-dzhon-eykaff-zakonchi-to-chto-nachal-kak-dovodit-dela-do-konca.jpg,https://www.litres.ru/dzhon-eykaff/zakonchi-to-chto-nachal-kak-dovodit-dela-do-konca/
277,"Ей о нем. Узнать, понять и стать счастливой",Андрей Клеверин,3.7,"['Любовь и отношения', 'Саморазвитие / личностный рост', 'Семейная психология', 'Взаимоотношения в семье', 'Мужская психология', 'Мужчина и женщина', 'Психология отношений', 'Семейное счастье']",390,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/43596207-andrey-kleverin-ey-o-nem-uznat-ponyat-i-stat-schastlivoy.jpg,https://www.litres.ru/andrey-kleverin/ey-o-nem-uznat-ponyat-i-stat-schastlivoy/
278,Восьмой навык. От эффективности к величию,Стивен Кови,4.2,"['Зарубежная деловая литература', 'Зарубежная психология', 'Лидерство', 'Менеджмент и кадры', 'Мотивация', 'Практическая психология', 'Саморазвитие / личностный рост', 'Искусство убеждения', 'Методы мотивации', 'Управленческие решения']",540,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/5973210-stiven-kovi-vosmoy-navyk-ot-effektivnosti-k-velichiu.jpg,https://www.litres.ru/stiven-kovi/vosmoy-navyk-ot-effektivnosti-k-velichiu/
279,"Маленькие привычки, большие успехи. 51 вдохновляющая практика, чтобы стать лучшей версией себя",Онур Карапинар,4.1,"['Зарубежная психология', 'Саморазвитие / личностный рост', 'Организация рабочего процесса', 'Практические рекомендации', 'Работа над собой', 'Самосовершенствование', 'Эффективность']",260,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/56445644-onur-karapinar-malenkie-privychki-bolshie-uspehi-51-vdohnovlyauschaya-prak.jpg,https://www.litres.ru/onur-karapinar/malenkie-privychki-bolshie-uspehi-51-vdohnovlyauschaya-prak/
280,Не надо пофигизма,Андрей Курпатов,4.3,"['Личная эффективность', 'Любовь и отношения', 'О психологии популярно', 'Практическая психология', 'Саморазвитие / личностный рост', 'Семейная психология', 'Душевное равновесие', 'Как достичь успеха', 'Как обрести счастье', 'Личная жизнь', 'Осознанность', 'Повышение самооценки', 'Работа над собой', 'Советы психолога']",430,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/55709396-andrey-kurpatov-ne-nado-pofigizma.jpg,https://www.litres.ru/andrey-kurpatov/ne-nado-pofigizma/
281,"Будет сила, будет и воля. Как получить доступ к собственным ресурсам",Яна Франк,3.9,"['Личная эффективность', 'Нейробиология', 'О психологии популярно', 'Саморазвитие / личностный рост', 'Жизненная энергия', 'Как достичь цели', 'Научные исследования', 'Работа над собой']",340,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/40237949-yana-frank-budet-sila-budet-i-volya-kak-poluchit-dostup-k-sobstvennym-resu.jpg,https://www.litres.ru/yana-frank/budet-sila-budet-i-volya-kak-poluchit-dostup-k-sobstvennym-resu/
282,"Наука о здоровье, или Аюрведа как она есть, в соответствии со «Шримад-Бхагаватам»",Наталья Григорьевна Богданова,4.5,"['Здоровое и правильное питание', 'Здоровье', 'Саморазвитие / личностный рост', 'Аюрведа', 'Биомедицина', 'Восточная медицина', 'Красота и здоровье', 'Самиздат']",240,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/31182656-natalya-grigorevna-b-aurveda-kak-ona-est-v-strogom-sootvestvii-so-shrimad.jpg,https://www.litres.ru/natalya-grigorevna-b/aurveda-kak-ona-est-v-strogom-sootvestvii-so-shrimad/
283,Стратегия мышления богатых и бедных людей,Саидмурод Давлатов,4.6,"['Личная эффективность', 'Малый и средний бизнес', 'Саморазвитие / личностный рост', 'Богатство', 'Как достичь успеха', 'Позитивное мышление', 'Психология успеха', 'Успех']",220,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/28955238-saidmurod-radzhabovich-davlat-strategiya-myshleniya-bogatyh-i-bednyh-ludey.jpg,https://www.litres.ru/saidmurod-radzhabovich-davlat/strategiya-myshleniya-bogatyh-i-bednyh-ludey/
284,Код экстраординарности. 10 нестандартных способов добиться впечатляющих успехов,Вишен Лакьяни,4.3,"['Зарубежная прикладная литература', 'Зарубежная психология', 'Саморазвитие / личностный рост', 'Состояния и явления психики', 'Как достичь успеха', 'Поведенческая психология', 'Практические рекомендации', 'Работа над собой', 'Самореализация', 'Самосовершенствование']",300,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/23558301-vishen-lakyani-kod-ekstraordinarnosti-10-nestandartnyh-sposobov-dobitsya-vpechatlyauschih-uspehov.jpg,https://www.litres.ru/vishen-lakyani/kod-ekstraordinarnosti-10-nestandartnyh-sposobov-dobitsya-vpechatlyauschih-uspehov/
285,Одна привычка в неделю. Измени себя за год,Бретт Блюменталь,3.8,"['Личная эффективность', 'Саморазвитие / личностный рост', 'Борьба со стрессом', 'Повышение самооценки', 'Преодоление проблем', 'Работа над собой', 'Развитие творческих способностей', 'Самосовершенствование']",310,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/18695849-brett-blumental-odna-privychka-v-nedelu-izmeni-sebya-za-god.jpg,https://www.litres.ru/brett-blumental/odna-privychka-v-nedelu-izmeni-sebya-za-god/
286,Включаем обаяние по методике спецслужб,Джек Шафер,4.0,"['Зарубежная психология', 'Саморазвитие / личностный рост', 'Социальная психология', 'Как достичь цели', 'Психологическое манипулирование', 'Техники влияния', 'Эффективное общение']",330,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/10747262-dzhek-shafer-vkluchaem-obayanie-po-metodike-specsluzhb.jpg,https://www.litres.ru/dzhek-shafer/vkluchaem-obayanie-po-metodike-specsluzhb/
287,Правила мозга,Джон Медина,4.4,"['Личная эффективность', 'Нейробиология', 'Саморазвитие / личностный рост', 'Работа над собой', 'Тренировка мышления', 'Тренировка памяти', 'Человеческий мозг']",290,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/6890758-dzhon-medina-pravila-mozga.jpg,https://www.litres.ru/dzhon-medina/pravila-mozga/
