id,title,author,rating,tags,volume,image,link
439,Оправдание Острова,Евгений Водолазкин,4.3,"['Современная русская литература', 'Время и судьбы', 'Нравственный выбор', 'Романы-притчи', 'Философская проза']",290,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63461153-evgeniy-vodolazkin-opravdanie-ostrova.jpg,https://www.litres.ru/evgeniy-vodolazkin/opravdanie-ostrova/
440,Тревожные люди,Фредрик Бакман,4.6,"['Современная зарубежная литература', 'Заложники', 'Ограбления', 'Остросюжетная проза', 'Проза жизни', 'Психологическая проза', 'Трагикомедия', 'Шведская литература']",300,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63028197-fredrik-bakman-trevozhnye-ludi.jpg,https://www.litres.ru/fredrik-bakman/trevozhnye-ludi/
441,Вторая жизнь Уве,Фредрик Бакман,4.8,"['Современная зарубежная литература', 'Жизненные ценности', 'Житейские истории', 'Психологическая проза', 'Судьба человека', 'Шведская литература', 'Экранизации']",330,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/20690188-fredrik-bakman-vtoraya-zhizn-uve.jpg,https://www.litres.ru/fredrik-bakman/vtoraya-zhizn-uve/
442,Непобедимое солнце. Книга 1,Виктор Пелевин,4.3,"['Современная русская литература', 'Духовные поиски', 'Постмодернизм', 'Современное искусство', 'Тайна', 'Философская проза']",250,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/57212123-viktor-pelevin-nepobedimoe-solnce-kniga-1.jpg,https://www.litres.ru/viktor-pelevin/nepobedimoe-solnce-kniga-1/
443,Королевство,Ю Несбё,4.4,"['Зарубежные детективы', 'Современная зарубежная литература', 'Современные детективы', 'Жизненный выбор', 'Нуар', 'Психологические детективы', 'Семейные тайны', 'Скандинавский детектив', 'Тайны прошлого']",530,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/62194227-u-nesbe-korolevstvo.jpg,https://www.litres.ru/u-nesbe/korolevstvo/
444,Непобедимое солнце. Книга 2,Виктор Пелевин,4.5,"['Современная русская литература', 'Духовные поиски', 'Постмодернизм', 'Современное искусство', 'Тайна', 'Философская проза']",240,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/57290936-viktor-pelevin-nepobedimoe-solnce-kniga-2.jpg,https://www.litres.ru/viktor-pelevin/nepobedimoe-solnce-kniga-2/
445,Лавр,Евгений Водолазкин,4.4,"['Историческая литература', 'Современная русская литература', 'Духовные поиски', 'Монашество', 'Премия «Большая книга»', 'Премия «Ясная Поляна»', 'Средневековая Русь', 'Судьба человека']",390,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/4884703-evgeniy-vodolazkin-lavr.jpg,https://www.litres.ru/evgeniy-vodolazkin/lavr/
446,Мир и война,Борис Акунин,4.4,"['Историческая литература', 'Исторические детективы', 'Иллюстрированное издание', 'Исторические романы', 'Наполеоновские войны', 'Отечественная война 1812 года', 'Приключенческие детективы', 'Ретродетективы']",250,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/57390006-boris-akunin-mir-i-voyna.jpg,https://www.litres.ru/boris-akunin/mir-i-voyna/
447,Одинокий пишущий человек,Дина Рубина,4.5,"['Биографии и мемуары', 'Современная русская литература', 'Автобиографическая проза', 'Выдающиеся писатели', 'Книги и чтение', 'Личная жизнь знаменитостей', 'Личный опыт', 'Писательское мастерство', 'Секреты мастерства', 'Только на ЛитРес']",430,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/60795616-dina-rubina-odinokiy-pishuschiy-chelovek.jpg,https://www.litres.ru/dina-rubina/odinokiy-pishuschiy-chelovek/
448,Сад,Марина Степнова,4.3,"['Историческая литература', 'Современная русская литература', 'Взаимоотношения в семье', 'Взросление', 'Времена и нравы', 'Редакция Елены Шубиной', 'Россия XIX века', 'Семейная драма']",330,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/58491519-marina-stepnova-sad.jpg,https://www.litres.ru/marina-stepnova/sad/
449,Авиатор,Евгений Водолазкин,4.5,"['Современная русская литература', 'Жизненные ценности', 'Потеря памяти', 'Премия «Большая книга»', 'Эксперименты над людьми']",350,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/18910175-evgeniy-vodolazkin-aviator.jpg,https://www.litres.ru/evgeniy-vodolazkin/aviator/
450,Филэллин,Леонид Юзефович,3.4,"['Историческая литература', 'Современная русская литература', 'Интеллектуальная проза', 'Исторические романы', 'Редакция Елены Шубиной', 'Философская проза']",340,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63473862-leonid-uzefovich-filellin.jpg,https://www.litres.ru/leonid-uzefovich/filellin/
451,"Бабушка велела кланяться и передать, что просит прощения",Фредрик Бакман,4.7,"['Современная зарубежная литература', 'В поисках мечты', 'Житейские истории', 'Превратности судьбы', 'Связь поколений']",410,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/27351958-fredrik-bakman-babushka-velela-klanyatsya-i-peredat-chto-prosit-proscheniy.jpg,https://www.litres.ru/fredrik-bakman/babushka-velela-klanyatsya-i-peredat-chto-prosit-proscheniy/
452,Шайка идиотов,Михаил Веллер,3.1,"['Публицистика', 'Современная русская литература', 'Автобиографическая проза', 'Авторский сборник', 'Жизнь в СССР', 'Житейские истории', 'Ирония судьбы', 'Размышления о будущем', 'Советская эпоха', 'Философская проза', 'Эссе']",280,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63346266-mihail-veller-shayka-idiotov.jpg,https://www.litres.ru/mihail-veller/shayka-idiotov/
453,Симон,Наринэ Абгарян,4.7,"['Современная русская литература', 'Женские судьбы', 'Житейские истории', 'История любви', 'Судьба человека']",320,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63086288-narine-abgaryan-simon.jpg,https://www.litres.ru/narine-abgaryan/simon/
454,Зулейха открывает глаза,Гузель Яхина,4.6,"['Современная русская литература', 'Женская проза', 'Премия «Большая книга»', 'Редакция Елены Шубиной', 'Свидетели эпохи', 'Советская эпоха', 'Судьба человека']",450,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/9527389-guzel-yahina-zuleyha-otkryvaet-glaza-9527389.jpg,https://www.litres.ru/guzel-yahina/zuleyha-otkryvaet-glaza-9527389/
455,Наполеонов обоз. Книга 1. Рябиновый клин,Дина Рубина,4.4,"['Современная русская литература', 'Высокие чувства', 'Истории о любви', 'Книги о любви', 'Предательство']",360,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/37660644-dina-rubina-napoleonov-oboz-kniga-1-ryabinovyy-klin.jpg,https://www.litres.ru/dina-rubina/napoleonov-oboz-kniga-1-ryabinovyy-klin/
456,Щегол,Донна Тартт,4.4,"['Современная зарубежная литература', 'Авантюрные романы', 'Взросление', 'Жизненные трудности', 'Издательство Corpus', 'Психологическая проза', 'Пулитцеровская премия', 'Шедевры искусства']",1030,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/8644060-donna-tartt-schegol.jpg,https://www.litres.ru/donna-tartt/schegol/
457,Наполеонов обоз. Книга 3. Ангельский рожок,Дина Рубина,4.7,"['Современная русская литература', 'Истории о любви', 'Предательство', 'Семейные истории', 'Тайны прошлого']",390,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/48460445-dina-rubina-napoleonov-oboz-kniga-3-angelskiy-rozhok.jpg,https://www.litres.ru/dina-rubina/napoleonov-oboz-kniga-3-angelskiy-rozhok/
458,Наполеонов обоз. Книга 2. Белые лошади,Дина Рубина,4.7,"['Современная русская литература', 'Истории о любви', 'Предательство', 'Семейные истории', 'Тайны прошлого']",390,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/41710300-dina-rubina-napoleonov-oboz-kniga-2-belye-loshadi.jpg,https://www.litres.ru/dina-rubina/napoleonov-oboz-kniga-2-belye-loshadi/
459,Империя должна умереть,Михаил Зыгарь,4.4,"['Историческая литература', 'Публицистика', 'Гражданская война', 'Исторические исследования', 'Октябрьская революция', 'Реформы в России']",1020,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/25922438-mihail-zygar-imperiya-dolzhna-umeret.jpg,https://www.litres.ru/mihail-zygar/imperiya-dolzhna-umeret/
460,Непосредственный человек,Ричард Руссо,3.7,"['Современная зарубежная литература', 'Американская литература', 'Житейские истории', 'Превратности судьбы']",510,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63402565-richard-russo-2-neposredstvennyy-chelovek.jpg,https://www.litres.ru/richard-russo-2/neposredstvennyy-chelovek/
461,Медвежий угол,Фредрик Бакман,4.6,"['Современная зарубежная литература', 'Городские истории', 'Мировой бестселлер', 'Противостояние', 'Психологическая проза', 'Социальная проза', 'Хоккей', 'Шведская литература']",420,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/40230917-fredrik-bakman-medvezhiy-ugol.jpg,https://www.litres.ru/fredrik-bakman/medvezhiy-ugol/
462,Русская канарейка,Дина Рубина,4.5,"['Современная русская литература', 'Жизненные трудности', 'История любви', 'Портрет эпохи', 'Семейная сага', 'Судьба человека']",1310,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/12983520-dina-rubina-russkaya-kanareyka.jpg,https://www.litres.ru/dina-rubina/russkaya-kanareyka/
463,Тайные виды на гору Фудзи,Виктор Пелевин,4.2,"['Современная русская литература', 'Близкое будущее', 'Постмодернизм', 'Сатира', 'Современная Россия', 'Философская проза']",340,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/37672212-viktor-pelevin-taynye-vidy-na-goru-fudzi.jpg,https://www.litres.ru/viktor-pelevin/taynye-vidy-na-goru-fudzi/
464,Женщины Лазаря,Марина Степнова,4.7,"['Современная русская литература', 'Женские судьбы', 'Национальный бестселлер', 'Семейная сага']",430,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/2548775-marina-stepnova-zhenschiny-lazarya.jpg,https://www.litres.ru/marina-stepnova/zhenschiny-lazarya/
465,Дети мои,Гузель Яхина,4.4,"['Современная русская литература', 'Портрет эпохи', 'Премия «Большая книга»', 'Редакция Елены Шубиной', 'Советская эпоха', 'Судьба человека']",490,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/33573368-guzel-yahina-deti-moi.jpg,https://www.litres.ru/guzel-yahina/deti-moi/
466,Троя. Величайшее предание в пересказе,Стивен Фрай,4.5,"['Современная зарубежная литература', 'Юмор и сатира', 'Древнегреческая мифология', 'Древняя Греция', 'Ироничная проза', 'Легенды и предания', 'Мифологические сюжеты']",370,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63465840-stiven-fray-troya-velichayshee-predanie-v-pereskaze.jpg,https://www.litres.ru/stiven-fray/troya-velichayshee-predanie-v-pereskaze/
467,Женщины непреклонного возраста и др. беспринцЫпные рассказы,Александр Цыпкин,4.5,"['Современная русская литература', 'Юмористическая проза', 'Житейские истории', 'Ироничная проза', 'Сборник рассказов']",140,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/11080690-aleksandr-cypkin-572-zhenschiny-nepreklonnogo-vozrasta-i-dr-besprincypnye.jpg,https://www.litres.ru/aleksandr-cypkin-572/zhenschiny-nepreklonnogo-vozrasta-i-dr-besprincypnye/
468,Мы против вас,Фредрик Бакман,4.8,"['Современная зарубежная литература', 'Мировой бестселлер', 'Противостояние', 'Психологическая проза', 'Социальная проза', 'Хоккей', 'Шведская литература']",440,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/48585766-fredrik-bakman-my-protiv-vas.jpg,https://www.litres.ru/fredrik-bakman/my-protiv-vas/
469,Петровы в гриппе и вокруг него,Алексей Сальников,4.3,"['Современная русская литература', 'Ироничная проза', 'Премия «Большая книга»', 'Семейные истории']",370,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/24552436-aleksey-salnikov-petrovy-v-grippe-i-vokrug-nego.jpg,https://www.litres.ru/aleksey-salnikov/petrovy-v-grippe-i-vokrug-nego/
470,Тобол. Мало избранных,Алексей Иванов,4.7,"['Историческая литература', 'Исторические приключения', 'Время и судьбы', 'Исторические романы', 'Освоение Сибири', 'Петр Первый', 'Портрет эпохи', 'Реформы в России']",770,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/24161461-aleksey-ivanov-tobol-malo-izbrannyh.jpg,https://www.litres.ru/aleksey-ivanov/tobol-malo-izbrannyh/
471,Венецианский контракт,Марина Фиорато,4.5,"['Историческая литература', 'Исторические любовные романы', 'Исторические приключения', 'История Венеции', 'История любви', 'Средневековье', 'Эпидемия']",390,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/10942796-marina-fiorato-2-venecianskiy-kontrakt-10942796.jpg,https://www.litres.ru/marina-fiorato-2/venecianskiy-kontrakt-10942796/
472,Здесь была Бритт-Мари,Фредрик Бакман,4.7,"['Современная зарубежная литература', 'Женские судьбы', 'Жизненный выбор', 'Житейские истории', 'Повороты судьбы', 'Позитивная проза', 'Шведская литература']",340,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/34115682-fredrik-bakman-zdes-byla-britt-mari.jpg,https://www.litres.ru/fredrik-bakman/zdes-byla-britt-mari/
473,"Конец света, моя любовь",Алла Горбунова,4.3,"['Современная русская литература', 'Новая реальность', 'Сборник рассказов', 'Современное общество']",260,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/56434904-alla-gorbunova-konec-sveta-moya-lubov.jpg,https://www.litres.ru/alla-gorbunova/konec-sveta-moya-lubov/
474,Искусство легких касаний,Виктор Пелевин,4.3,"['Современная русская литература', 'Близкое будущее', 'Постмодернизм', 'Сатира', 'Современная Россия', 'Философская проза']",310,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/43436588-viktor-pelevin-iskusstvo-legkih-kasaniy.jpg,https://www.litres.ru/viktor-pelevin/iskusstvo-legkih-kasaniy/
475,Невероятные происшествия в женской камере № 3,Кира Ярмыш,3.5,"['Современная русская литература', 'Издательство Corpus', 'На злобу дня', 'Проза жизни', 'Свидетели эпохи', 'Современная женщина', 'Современная Россия', 'Современное общество', 'Тюремная проза']",380,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/62665282-kira-yarmysh-neveroyatnye-proisshestviya-v-zhenskoy-kamere-3.jpg,https://www.litres.ru/kira-yarmysh/neveroyatnye-proisshestviya-v-zhenskoy-kamere-3/
476,Земля,Михаил Елизаров,3.9,"['Современная русская литература', 'Жизненный выбор', 'Жизнь и смерть', 'Современная Россия', 'Философская проза']",870,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/48579605-mihail-elizarov-zemlya.jpg,https://www.litres.ru/mihail-elizarov/zemlya/
477,Бегущий за ветром,Халед Хоссейни,4.7,"['Современная зарубежная литература', 'Ближний Восток', 'Жизненные трудности', 'Мужская дружба', 'Повороты судьбы', 'Экранизированный бестселлер']",330,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/165477-haled-hosseyni-beguschiy-za-vetrom.jpg,https://www.litres.ru/haled-hosseyni/beguschiy-za-vetrom/
478,Обитель,Захар Прилепин,4.5,"['Современная русская литература', '11 класс', 'Жизненные ценности', 'История любви', 'Премия «Большая книга»', 'Проза жизни', 'Судьба человека']",780,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/6687009-zahar-prilepin-obitel.jpg,https://www.litres.ru/zahar-prilepin/obitel/
479,Разговоры с друзьями,Салли Руни,4.2,"['Современная зарубежная литература', 'Взросление', 'Женская дружба', 'Истории о любви', 'Молодежные романы', 'Психологическая проза']",270,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63415002-salli-runi-razgovory-s-druzyami.jpg,https://www.litres.ru/salli-runi/razgovory-s-druzyami/
480,Бумажный театр. Непроза,Людмила Улицкая,3.0,"['Пьесы и драматургия', 'Современная русская литература', 'Авторский сборник', 'Дневниковые записи', 'Литературные сценарии', 'Мемуарная проза', 'Пьесы', 'Редакция Елены Шубиной']",420,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63094927-ludmila-ulickaya-bumazhnyy-teatr-neproza.jpg,https://www.litres.ru/ludmila-ulickaya/bumazhnyy-teatr-neproza/
481,"Дом, в котором…",Мариам Петросян,4.5,"['Современная русская литература', 'Жизненные трудности', 'Жизненные ценности', 'Книги о подростках', 'Магический реализм', 'Психологическая проза', 'Социальная проза', 'Судьба человека', 'Философская проза']",1050,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/6714012-mariam-petrosyan-dom-v-kotorom-5.jpg,https://www.litres.ru/mariam-petrosyan/dom-v-kotorom-5/
482,Бох и Шельма (сборник),Борис Акунин,4.5,"['Историческая литература', 'Авторский сборник', 'Русские князья', 'Сборник рассказов', 'Сражения', 'Средневековая Русь', 'Татаро-монгольское иго']",320,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/8622634-boris-akunin-boh-i-shelma.jpg,https://www.litres.ru/boris-akunin/boh-i-shelma/
483,В канун Рождества,Розамунда Пилчер,4.3,"['Современная зарубежная литература', 'Бестселлеры «New York Times»', 'В поисках счастья', 'Психологическая проза', 'Рождественские истории', 'Романтическая проза', 'Экранизации']",540,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/39482178-rozamunda-pilcher-v-kanun-rozhdestva.jpg,https://www.litres.ru/rozamunda-pilcher/v-kanun-rozhdestva/
484,Покров-17,Александр Пелевин,4.5,"['Современная русская литература', 'Великая Отечественная война', 'Журналистское расследование', 'Загадочные события', 'Россия 90-х', 'Тайны прошлого']",270,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63457557-aleksandr-pelevin-14126942-pokrov-17.jpg,https://www.litres.ru/aleksandr-pelevin-14126942/pokrov-17/
485,Доброключения и рассуждения Луция Катина,Борис Акунин,4.0,"['Историческая литература', 'Исторические приключения', 'Авантюрные приключения', 'Авантюрные романы', 'Иллюстрированное издание', 'Исторические романы', 'Отечественная история', 'Портрет эпохи', 'Российская империя', 'Философские романы']",330,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/42819632-boris-akunin-dobroklucheniya-i-rassuzhdeniya-luciya-katina.jpg,https://www.litres.ru/boris-akunin/dobroklucheniya-i-rassuzhdeniya-luciya-katina/
486,Убийство Командора. Книга 1. Возникновение замысла,Харуки Мураками,4.5,"['Современная зарубежная литература', 'Жизнь после смерти', 'Магический реализм', 'Психологическая проза', 'Сверхспособности', 'Становление героя', 'Философская проза']",400,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/42626973-haruki-murakami-ubiystvo-komandora-kniga-1-vozniknovenie-zamysla.jpg,https://www.litres.ru/haruki-murakami/ubiystvo-komandora-kniga-1-vozniknovenie-zamysla/
487,Пищеблок,Алексей Иванов,4.2,"['Мистика', 'Современная русская литература', 'Вампиры', 'Загадочные события', 'Мистическая проза', 'Реальность и фантазия', 'Редакция Елены Шубиной', 'Советская эпоха']",360,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/39435346-aleksey-ivanov-pischeblok.jpg,https://www.litres.ru/aleksey-ivanov/pischeblok/
488,Убийство Командора. Книга 2. Ускользающая метафора,Харуки Мураками,4.5,"['Современная зарубежная литература', 'Жизнь после смерти', 'Магический реализм', 'Психологическая проза', 'Сверхспособности', 'Становление героя', 'Философская проза']",430,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/42627067-haruki-murakami-ubiystvo-komandora-kniga-2-uskolzauschaya-metafora.jpg,https://www.litres.ru/haruki-murakami/ubiystvo-komandora-kniga-2-uskolzauschaya-metafora/
489,Соловьев и Ларионов,Евгений Водолазкин,4.3,"['Современная русская литература', 'Проза жизни', 'Редакция Елены Шубиной', 'Связь поколений']",370,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/40058183-evgeniy-vodolazkin-solovev-i-larionov.jpg,https://www.litres.ru/evgeniy-vodolazkin/solovev-i-larionov/
490,"Эль-Сид, или Рыцарь без короля",Артуро Перес-Реверте,4.4,"['Историческая литература', 'Исторические приключения', 'Современная зарубежная литература', 'Авантюрные приключения', 'Военные приключения', 'Исторические романы', 'Легенды и предания', 'Рыцарские романы', 'Средневековье']",320,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63353261-arturo-peres-reverte-el-sid-ili-rycar-bez-korolya.jpg,https://www.litres.ru/arturo-peres-reverte/el-sid-ili-rycar-bez-korolya/
491,Брисбен,Евгений Водолазкин,4.5,"['Современная русская литература', 'Поиски смысла жизни', 'Превратности судьбы', 'Проза жизни', 'Редакция Елены Шубиной']",380,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/39831257-evgeniy-vodolazkin-brisben.jpg,https://www.litres.ru/evgeniy-vodolazkin/brisben/
492,Сердце Пармы,Алексей Иванов,4.7,"['Историческая литература', 'Современная русская литература', '11 класс', '«Странник»', 'Древние боги', 'История завоеваний', 'Магические ритуалы', 'Русские князья', 'Средневековая Русь', 'Урал']",610,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/123111-aleksey-ivanov-serdce-parmy.jpg,https://www.litres.ru/aleksey-ivanov/serdce-parmy/
493,Сестра четырех,Евгений Водолазкин,4.1,"['Пьесы и драматургия', 'Русская драматургия', 'Современная русская литература', 'Время перемен', 'Ироничная проза', 'Редакция Елены Шубиной', 'Только на ЛитРес', 'Философская проза', 'Эпидемия']",190,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/54887059-evgeniy-vodolazkin-sestra-chetyreh.jpg,https://www.litres.ru/evgeniy-vodolazkin/sestra-chetyreh/
494,С неба упали три яблока,Наринэ Абгарян,4.8,"['Современная русская литература', 'Армения', 'Вечные ценности', 'Жизненные трудности', 'Семейные истории', 'Судьба человека']",280,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/9529452-narine-abgaryan-s-neba-upali-tri-yabloka.jpg,https://www.litres.ru/narine-abgaryan/s-neba-upali-tri-yabloka/
495,Нормальные люди,Салли Руни,4.2,"['Легкая проза', 'Современная зарубежная литература', 'Взросление', 'Книги о подростках', 'Первая любовь', 'Сентиментальная проза', 'Становление героя', 'Школьные годы']",240,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/51829455-salli-runi-normalnye-ludi.jpg,https://www.litres.ru/salli-runi/normalnye-ludi/
496,Моя гениальная подруга,Элена Ферранте,4.6,"['Современная зарубежная литература', 'Взросление', 'Женская дружба', 'Женская проза', 'Женские судьбы', 'Зарубежные бестселлеры', 'Портрет эпохи', 'Семейная сага']",340,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/23123844-elena-ferrante-10410544-moya-genialnaya-podruga.jpg,https://www.litres.ru/elena-ferrante-10410544/moya-genialnaya-podruga/
497,Замок из стекла,Джаннетт Уоллс,4.7,"['Биографии и мемуары', 'Зарубежная публицистика', 'Истории из жизни', 'Современная зарубежная литература', 'Биографическая проза', 'Взросление', 'Жизненные трудности', 'Жизненный опыт', 'Книги о детстве', 'Психологическая проза', 'Семейные истории']",330,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/8634687-dzhannett-uolls-zamok-iz-stekla.jpg,https://www.litres.ru/dzhannett-uolls/zamok-iz-stekla/
498,Книжный вор,Маркус Зусак,4.7,"['Современная зарубежная литература', 'Вечные ценности', 'Взросление', 'Вторая мировая война', 'Экранизации']",420,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/9308621-markus-zusak-2-knizhnyy-vor.jpg,https://www.litres.ru/markus-zusak-2/knizhnyy-vor/
499,О теле души. Новые рассказы,Людмила Улицкая,4.4,"['Современная русская литература', 'Авторский сборник', 'Душа человека', 'Житейские истории', 'Психологическая проза', 'Редакция Елены Шубиной', 'Философская проза']",140,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/48860672-ludmila-ulickaya-o-tele-dushi-novye-rasskazy.jpg,https://www.litres.ru/ludmila-ulickaya/o-tele-dushi-novye-rasskazy/
500,Благоволительницы,Джонатан Литтелл,4.4,"['Историческая литература', 'Книги о войне', 'Современная зарубежная литература', 'Вторая мировая война', 'Гонкуровская премия', 'Еврейский вопрос', 'Нацизм']",1360,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/46580882-dzhonatan-littell-blagovolitelnicy-46580882.jpg,https://www.litres.ru/dzhonatan-littell/blagovolitelnicy-46580882/
501,Тысяча сияющих солнц,Халед Хоссейни,4.7,"['Современная зарубежная литература', 'Афганистан', 'Жизненные ценности', 'Мировой бестселлер', 'Повороты судьбы', 'Сильные женщины']",300,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/6037310-haled-hosseyni-tysyacha-siyauschih-solnc.jpg,https://www.litres.ru/haled-hosseyni/tysyacha-siyauschih-solnc/
502,Тобол. Много званых,Алексей Иванов,4.5,"['Историческая литература', 'Исторические приключения', 'Время и судьбы', 'Исторические романы', 'Освоение Сибири', 'Петр Первый', 'Портрет эпохи', 'Реформы в России']",660,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/22075169-aleksey-ivanov-tobol-mnogo-zvanyh.jpg,https://www.litres.ru/aleksey-ivanov/tobol-mnogo-zvanyh/
503,Снежный барс,Диана Арбенина,4.4,"['Истории из жизни', 'Публицистика', 'Современная русская литература', 'Стихи и поэзия', 'Житейские истории', 'Сборник рассказов', 'Тексты песен', 'Эссе']",250,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/62782797-diana-arbenina-snezhnyy-bars.jpg,https://www.litres.ru/diana-arbenina/snezhnyy-bars/
504,Аркада. Эпизод третий. maNika,Вадим Панов,4.7,"['Научная фантастика', 'Современная русская литература', 'Социальная фантастика', 'Антиутопия', 'Борьба за власть', 'Будущее человечества', 'Миры будущего', 'Фантастический триллер', 'Философская фантастика']",490,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/61086783-vadim-panov-arkada-epizod-tretiy-manika.jpg,https://www.litres.ru/vadim-panov/arkada-epizod-tretiy-manika/
505,Безбожный переулок,Марина Степнова,4.6,"['Современная русская литература', 'Жизненные ценности', 'Жизненный выбор', 'Повороты судьбы', 'Психологическая проза', 'Философская проза']",270,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/8110038-marina-stepnova-bezbozhnyy-pereulok.jpg,https://www.litres.ru/marina-stepnova/bezbozhnyy-pereulok/
506,Тонкий тающий след,Наталья Лирник,4.5,"['Современная русская литература', 'Триллеры', 'Любовный многоугольник', 'Остросюжетная проза', 'Психологические триллеры', 'Самиздат', 'Семейная история']",210,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/57392231-natalya-lirnik-tonkiy-tauschiy-sled.jpg,https://www.litres.ru/natalya-lirnik/tonkiy-tauschiy-sled/
507,Возвращение домой,Розамунда Пилчер,4.6,"['Современная зарубежная литература', 'В поисках счастья', 'Жизненные трудности', 'Зарубежные сериалы', 'Семейная сага', 'Становление героя']",1230,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/33821408-rozamunda-pilcher-vozvraschenie-domoy.jpg,https://www.litres.ru/rozamunda-pilcher/vozvraschenie-domoy/
508,Риф,Алексей Поляринов,4.6,"['Современная русская литература', 'Время и судьбы', 'Духовные поиски', 'Жизненные ценности', 'Портрет эпохи', 'Премия «Ясная Поляна»', 'Психологическая проза', 'Социальная проза', 'Социальные конфликты', 'Эксперименты над людьми']",320,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/58991496-aleksey-polyarinov-rif.jpg,https://www.litres.ru/aleksey-polyarinov/rif/
