id,title,author,rating,tags,volume,image,link
325,Над пропастью во лжи,Юрий Нагибин,4.4,"['Советская литература', 'Жизненный выбор', 'Жизнь в СССР', 'Нравственные ценности', 'Правда и ложь', 'Рассказы']",120,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63521037-uriy-nagibin-nad-propastu-vo-lzhi-63521037.jpg,https://www.litres.ru/uriy-nagibin/nad-propastu-vo-lzhi-63521037/
326,Миф о Сизифе. О чем молчит легенда,Андрей Викторович Белов,0,"['Мифы / легенды / эпос', 'Древнегреческая мифология', 'Жизненный выбор', 'Мифы', 'Самиздат']",5,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_330/63520897-andrey-belov-mif-o-sizife-o-chem-molchit-legenda.jpg,https://www.litres.ru/andrey-belov/mif-o-sizife-o-chem-molchit-legenda/
327,Firefly Lane,Kristin Hannah,0,"['Зарубежная классика', 'Контркультура', 'Современная зарубежная литература']",,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63516375-kristin-hannah-firefly-lane.jpg,https://www.litres.ru/kristin-hannah/firefly-lane/
328,Firefly Lane (edycja filmowa),Kristin Hannah,0,"['Зарубежная классика', 'Контркультура', 'Современная зарубежная литература']",,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63514575-kristin-hannah-firefly-lane-edycja-filmowa.jpg,https://www.litres.ru/kristin-hannah/firefly-lane-edycja-filmowa/
329,Księżniczka debiutuje,Connie Glynn,5.0,"['Зарубежная классика', 'Современная зарубежная литература', 'Фанфик']",,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63514200-connie-glynn-21184487-ksiezniczka-debiutuje.jpg,https://www.litres.ru/connie-glynn-21184487/ksiezniczka-debiutuje/
330,Могучий Дракон Севера,Анастасия Некрасова,5.0,"['Мифы / легенды / эпос', 'Сказки', 'Фэнтези про драконов', 'Драконы', 'Крестовые походы', 'Новогодние сказки', 'Самиздат', 'Сказки-притчи']",4,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_330/63513637-anastasiya-nekrasova-moguchiy-drakon-severa.jpg,https://www.litres.ru/anastasiya-nekrasova/moguchiy-drakon-severa/
331,Божественная комедия,Данте Алигьери,5.0,"['Европейская старинная литература', 'Зарубежная поэзия', 'Зарубежная старинная литература', 'Вечные истины', 'Итальянская литература', 'Рай и ад', 'Средневековье']",630,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63513142-dante-aligeri-bozhestvennaya-komediya-63513142.jpg,https://www.litres.ru/dante-aligeri/bozhestvennaya-komediya-63513142/
332,Гулящие люди. Соляной бунт,Алексей Чапыгин,0,"['Историческая литература', 'Литература 20 века', 'Династия Романовых', 'Исторические романы', 'Народные восстания', 'Отечественная история', 'Раскольники']",450,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63512538-aleksey-chapygin-gulyaschie-ludi-solyanoy-bunt.jpg,https://www.litres.ru/aleksey-chapygin/gulyaschie-ludi-solyanoy-bunt/
333,Сказки,Ганс Христиан Андерсен,0,"['Зарубежная классика', 'Зарубежные детские книги', 'Сказки']",100,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63512337-gans-hristian-andersen-skazki-63512337.jpg,https://www.litres.ru/gans-hristian-andersen/skazki-63512337/
334,Moja pierwsza mitologia. Tom 1,Katarzyna Marciniak,0,"['Античная литература', 'Мифы / легенды / эпос', 'Фольклор и мифология']",,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63512100-katarzyna-marciniak-21064790-moja-pierwsza-mitologia-tom-1.jpg,https://www.litres.ru/katarzyna-marciniak-21064790/moja-pierwsza-mitologia-tom-1/
335,Przebudzenie,Wiktoria Wawrzyniak,4.0,"['Зарубежная классика', 'Контркультура', 'Современная зарубежная литература', 'Триллеры']",,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63510815-wiktoria-wawrzyniak-przebudzenie.jpg,https://www.litres.ru/wiktoria-wawrzyniak/przebudzenie/
336,Маленькие женщины,Луиза Мэй Олкотт,5.0,"['Зарубежная классика', 'Классические любовные романы', 'Литература 19 века', 'Американская классика', 'Взросление', 'Женские судьбы', 'Жизненные ценности', 'Первая любовь', 'Семейная сага', 'Семейные истории', 'Экранизации']",1150,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63508678-luiza-mey-olkott-malenkie-zhenschiny-63508678.jpg,https://www.litres.ru/luiza-mey-olkott/malenkie-zhenschiny-63508678/
337,Стихотворения,Осип Мандельштам,5.0,"['Русская классика', 'Русская поэзия', 'Стихи и поэзия', 'Классическая поэзия', 'Лирическая поэзия', 'Поэзия XX века', 'Серебряный век', 'Философская поэзия']",100,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63508666-osip-mandelshtam-stihotvoreniya-63508666.jpg,https://www.litres.ru/osip-mandelshtam/stihotvoreniya-63508666/
338,Ребро Адама,Владимир Кунин,5.0,"['Легкая проза', 'Литература 20 века', 'Рассказы']",70,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63490687-vladimir-kunin-rebro-adama.jpg,https://www.litres.ru/vladimir-kunin/rebro-adama/
339,Чокнутые,Владимир Кунин,0,"['Легкая проза', 'Литература 20 века', 'Авантюрные приключения', 'Невероятные приключения', 'Рассказы']",70,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63490293-vladimir-kunin-choknutye-63490293.jpg,https://www.litres.ru/vladimir-kunin/choknutye-63490293/
340,Odsłony Cata,Stanisław Cat-Mackiewicz,0,"['Литература 20 века', 'Воспоминания', 'Личная переписка', 'Польская литература']",,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63489980-stanislaw-cat-mackiewicz-odslony-cata.jpg,https://www.litres.ru/stanislaw-cat-mackiewicz/odslony-cata/
341,Море – рыбацкое поле. Пословицы о рыбаках и морском промысле,Николай Каланов,5.0,"['Афоризмы и цитаты', 'Фольклор', 'Мореплавание', 'Мудрые изречения', 'Народная мудрость', 'Пословицы и поговорки', 'Русский фольклор', 'Рыбные промыслы', 'Устное народное творчество']",180,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63483241-nikolay-kalanov-more-rybackoe-pole-poslovicy-o-rybakah-i-morskom-promysle.jpg,https://www.litres.ru/nikolay-kalanov/more-rybackoe-pole-poslovicy-o-rybakah-i-morskom-promysle/
342,"Моряк морю не изменит. Пословицы о море, моряках и морской службе",Николай Каланов,5.0,"['Афоризмы и цитаты', 'Фольклор', 'Мореплавание', 'Морская служба', 'Мудрые изречения', 'Народная мудрость', 'Пословицы и поговорки', 'Русский фольклор', 'Устное народное творчество', 'Флот']",310,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63483236-nikolay-kalanov-moryak-moru-ne-izmenit-poslovicy-o-more-moryakah-i-morskoy.jpg,https://www.litres.ru/nikolay-kalanov/moryak-moru-ne-izmenit-poslovicy-o-more-moryakah-i-morskoy/
343,Хроники «Бычьего глаза» Том I. Часть 2,Жорж Тушар-Лафосс,0,"['Зарубежная классика', 'Историческая литература', 'Литература 19 века', 'Биографии королей', 'Воспоминания современников', 'Исторические романы', 'Исторические хроники', 'История Франции', 'Придворные интриги']",240,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63482882-zhorzh-tushar-lafoss-hroniki-bychego-glaza-tom-i-chast-2.jpg,https://www.litres.ru/zhorzh-tushar-lafoss/hroniki-bychego-glaza-tom-i-chast-2/
344,Хроники «Бычьего глаза» Том I. Часть 1,Жорж Тушар-Лафосс,0,"['Зарубежная классика', 'Историческая литература', 'Литература 19 века', 'Биографии королей', 'Воспоминания современников', 'Исторические романы', 'Исторические хроники', 'История Франции', 'Придворные интриги']",500,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63482877-zhorzh-tushar-lafoss-hroniki-bychego-glaza-tom-i-chast-1.jpg,https://www.litres.ru/zhorzh-tushar-lafoss/hroniki-bychego-glaza-tom-i-chast-1/
345,Cudza żona i mąż pod łóżkiem – zbiór opowiadań,Федор Достоевский,5.0,"['Русская классика', 'Сборники', 'Сборник рассказов', 'Социальная проза', 'Юмор']",,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63480495-fedor-dostoevskiy-cudza-zona-i-maz-pod-lozkiem-zbior-opowiadan.jpg,https://www.litres.ru/fedor-dostoevskiy/cudza-zona-i-maz-pod-lozkiem-zbior-opowiadan/
346,Gospodarz i parobek,Лев Толстой,5.0,"['Классическая проза', 'Русская классика', 'Интриги', 'Рассказы', 'Социальная проза']",,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63480485-lev-tolstoy-gospodarz-i-parobek.jpg,https://www.litres.ru/lev-tolstoy/gospodarz-i-parobek/
347,Naga narzeczona - zbiór opowiadań,Антон Чехов,0,"['Зарубежная классика', 'Современная зарубежная литература']",,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63480480-anton-chehov-naga-narzeczona-zbior-opowiadan.jpg,https://www.litres.ru/anton-chehov/naga-narzeczona-zbior-opowiadan/
348,Partia winta - zbiór opowiadań,Антон Чехов,0,"['Зарубежная классика', 'Современная зарубежная литература']",,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63480475-anton-chehov-partia-winta-zbior-opowiadan.jpg,https://www.litres.ru/anton-chehov/partia-winta-zbior-opowiadan/
349,Pawilon szósty,Антон Чехов,0,"['Зарубежная классика', 'Современная зарубежная литература']",,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63480470-anton-chehov-pawilon-szosty-63480470.jpg,https://www.litres.ru/anton-chehov/pawilon-szosty-63480470/
350,Portret,Николай Гоголь,0,"['Зарубежная классика', 'Современная зарубежная литература']",,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63480465-nikolay-gogol-portret-63480465.jpg,https://www.litres.ru/nikolay-gogol/portret-63480465/
351,Powieści mniejsze,Николай Гоголь,0,"['Зарубежная классика', 'Современная зарубежная литература']",,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63480460-nikolay-gogol-powiesci-mniejsze.jpg,https://www.litres.ru/nikolay-gogol/powiesci-mniejsze/
352,Wspomnienia z martwego domu,Федор Достоевский,5.0,"['Классическая проза', 'Русская классика', 'Биографическая проза', 'Воспоминания', 'Концлагеря', 'Тюрьма']",,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63480455-fedor-dostoevskiy-wspomnienia-z-martwego-domu-63480455.jpg,https://www.litres.ru/fedor-dostoevskiy/wspomnienia-z-martwego-domu-63480455/
353,В дороге,Джек Керуак,5.0,"['Зарубежная классика', 'Литература 20 века', 'Американская литература', 'Роман-путешествие', 'Экранизации']",440,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63480398-dzhek-keruak-v-doroge.jpg,https://www.litres.ru/dzhek-keruak/v-doroge/
354,Джейн Эйр,Шарлотта Бронте,5.0,"['Зарубежная классика', 'Литература 19 века', 'Английская классика', 'Аристократия', 'Жизненные трудности', 'Мелодрама', 'Повороты судьбы', 'Сентиментальные романы', 'Становление героя', 'Экранизации']",640,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63476403-sharlotta-bronte-dzheyn-eyr-63476403.jpg,https://www.litres.ru/sharlotta-bronte/dzheyn-eyr-63476403/
355,Zakochana Socjopatka,Marika Adamczyk,0,"['Зарубежная классика', 'Контркультура', 'Современная зарубежная литература']",,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63472625-marika-adamczyk-zakochana-socjopatka.jpg,https://www.litres.ru/marika-adamczyk/zakochana-socjopatka/
356,Новый Ванапаган из Чёртовой Дыры,А. Х. Таммсааре,5.0,"['Книги о приключениях', 'Русская классика', 'Юмор и сатира']",280,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63471407-a-h-tammsaare-26912637-novyy-vanapagan-iz-chertovoy-dyry.jpg,https://www.litres.ru/a-h-tammsaare-26912637/novyy-vanapagan-iz-chertovoy-dyry/
357,Литературные страницы 22/2020. Группа ИСП ВКонтакте. 16—30 ноября,Валентина Спирина,0,"['Русская классика', 'Современная русская литература', 'Стихи и поэзия', 'Юмор и сатира']",80,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63470832-valentina-spirina-literaturnye-stranicy-22-2020-gruppa-isp-vkontakte-16-30.jpg,https://www.litres.ru/valentina-spirina/literaturnye-stranicy-22-2020-gruppa-isp-vkontakte-16-30/
358,Счастливый принц. Сказки,Оскар Уайльд,0,['Русская классика'],170,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63470253-oskar-uayld-26912213-schastlivyy-princ-skazki.jpg,https://www.litres.ru/oskar-uayld-26912213/schastlivyy-princ-skazki/
359,Klechdy domowe,Hanna Kostyrko,0,"['Античная литература', 'Детская познавательная и развивающая литература', 'Книги для подростков', 'Мифы / легенды / эпос', 'Раннее развитие ребенка', 'Сказки с картинками', 'Фольклор и мифология']",,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63460835-hanna-kostyrko-klechdy-domowe.jpg,https://www.litres.ru/hanna-kostyrko/klechdy-domowe/
360,Повести и рассказы,Федор Достоевский,0,"['Литература 19 века', 'Русская классика', 'Повести', 'Социальная проза', 'Философская проза']",310,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_330/63447068-fedor-dostoevskiy-povesti-i-rasskazy.jpg,https://www.litres.ru/fedor-dostoevskiy/povesti-i-rasskazy/
361,"Самая длинная ночь, или Как победить злых духов",Елена Корджева,0,"['Мистика', 'Мифы / легенды / эпос', 'Сказки', 'Легенды и предания', 'Мистические тайны', 'Новый год', 'Рождество', 'Сказки-притчи']",6,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63445296-elena-kordzheva-22398688-samaya-dlinnaya-noch-ili-kak-pobedit-zlyh-duhov.jpg,https://www.litres.ru/elena-kordzheva-22398688/samaya-dlinnaya-noch-ili-kak-pobedit-zlyh-duhov/
362,Княжна для викинга,Анна Лакманова,5.0,"['Исторические любовные романы', 'Мифы / легенды / эпос', 'Остросюжетные любовные романы', 'Альтернативная история', 'Викинги', 'Интриги', 'Самиздат', 'Страстная любовь']",930,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_330/63440371-anna-lakmanova-knyazhna-dlya-vikinga.jpg,https://www.litres.ru/anna-lakmanova/knyazhna-dlya-vikinga/
363,Gospodarz Giles z Ham. Kowal z Przylesia Wielkiego. Przygody Toma Bombadila,J. R.R. Tolkien,0,"['Зарубежная классика', 'Зарубежное фэнтези', 'Ироничная проза', 'Лирическая поэзия', 'Фантастические миры', 'Фантастические рассказы', 'Юмор']",,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63439905-j-r-r-tolkien-268982-gospodarz-giles-z-ham-kowal-z-przylesia-wielkiego-prz.jpg,https://www.litres.ru/j-r-r-tolkien-268982/gospodarz-giles-z-ham-kowal-z-przylesia-wielkiego-prz/
364,Kachelbads Erbe,Hendrik Otremba,0,['Зарубежная классика'],470,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63432825-hendrik-otremba-kachelbads-erbe.jpg,https://www.litres.ru/hendrik-otremba/kachelbads-erbe/
365,Die Braut von Louisiana (Gesamtausgabe),August Schrader,0,['Зарубежная классика'],,https://www.litres.ru/static/litres/i/cover/no_img/no_cover.gif,https://www.litres.ru/august-schrader/die-braut-von-louisiana-gesamtausgabe/
366,1984,Джордж Оруэлл,4.5,"['Зарубежная классика', 'Зарубежная фантастика', 'Классика фантастики', 'Литература 20 века', 'Социальная фантастика', 'Антиутопия', 'Диктатура', 'Тоталитаризм', 'Экранизации']",360,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63422937--.jpg,https://www.litres.ru/dzhordzh-oruell/1984-63422937/
367,Гордость и предубеждение,Джейн Остин,4.5,"['Классические любовные романы', 'Литература 19 века', 'Адаптированный текст', 'Английская классика', 'Женские судьбы', 'Краткое изложение', 'Просто о сложном', 'Сокращенные пересказы']",17,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63420332-dzheyn-ostin-gordost-i-predubezhdenie-63420332.jpg,https://www.litres.ru/dzheyn-ostin/gordost-i-predubezhdenie-63420332/
368,Nienawiść,Stanisław Srokowski,0,"['Зарубежная классика', 'Современная зарубежная литература']",,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63419640-stanislaw-srokowski-nienawisc-63419640.jpg,https://www.litres.ru/stanislaw-srokowski/nienawisc-63419640/
369,Серебряные коньки,Мэри Мейпс Додж,5.0,"['Детская проза', 'Зарубежная классика', 'Зарубежные детские книги', 'Литература 19 века', 'Взросление', 'Детская дружба', 'Детская классика', 'Жизненные трудности', 'Повести']",300,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63419591-meri-meyp-dodzh-serebryanye-konki-63419591.jpg,https://www.litres.ru/meri-meyp-dodzh/serebryanye-konki-63419591/
370,Moje życie w ciekawych czasach,Krystyna Gumulak,4.0,"['Биографии и мемуары', 'Военное дело', 'Зарубежная классика', 'Исторические приключения', 'Короткие любовные романы', 'Семейная психология', 'Сказки', 'Современная зарубежная литература', 'Социология']",,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63416005-krystyna-gumulak-moje-zycie-w-ciekawych-czasach.jpg,https://www.litres.ru/krystyna-gumulak/moje-zycie-w-ciekawych-czasach/
371,Imię róży. Wydanie poprawione przez autora,Umberto Eco,0,"['Зарубежная классика', 'Современная зарубежная литература', 'Иллюстрированное издание', 'Исторические романы', 'Итальянская литература', 'Современная классика']",,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63415970-umberto-eko-imie-rozy-wydanie-poprawione-przez-autora-63415970.jpg,https://www.litres.ru/umberto-eko/imie-rozy-wydanie-poprawione-przez-autora-63415970/
372,Ostatni,Maja Lunde,0,"['Зарубежная классика', 'Контркультура']",,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63415950-maja-lunde-ostatni.jpg,https://www.litres.ru/maja-lunde/ostatni/
373,Хаджи-Мурат,Лев Толстой,5.0,"['Литература 19 века', 'Русская классика', 'Война на Кавказе', 'Повести', 'Российская империя']",360,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63415730-lev-tolstoy-hadzhi-murat-63415730.jpg,https://www.litres.ru/lev-tolstoy/hadzhi-murat-63415730/
374,Древнерусская тоска,Ольга Озерцова,5.0,"['Древнерусская литература', 'Историческая литература', 'История России', 'Древние рукописи', 'Древняя Русь', 'Мир чувств', 'Самиздат', 'Тайны прошлого']",12,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_330/63408212-olga-ozercova-drevnerusskaya-toska.jpg,https://www.litres.ru/olga-ozercova/drevnerusskaya-toska/
375,Не раз ты слышала признанье…,Федор Тютчев,0,"['Русская классика', 'Стихи и поэзия', 'Великие поэты', 'Любовная лирика', 'Поэтическая библиотека']",90,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63407672-fedor-tutchev-ne-raz-ty-slyshala-priznane.jpg,https://www.litres.ru/fedor-tutchev/ne-raz-ty-slyshala-priznane/
376,Das andere Brot,Rosemarie Schulak,0,"['Биографии и мемуары', 'Зарубежная классика']",300,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63407590-rosemarie-schulak-das-andere-brot.jpg,https://www.litres.ru/rosemarie-schulak/das-andere-brot/
377,Виллет,Шарлотта Бронте,0,"['Зарубежная классика', 'Литература 19 века', 'Викторианская эпоха', 'Женская проза', 'Любовный треугольник', 'Повороты судьбы', 'Сильные женщины']",670,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63400020-sharlotta-bronte-villet-63400020.jpg,https://www.litres.ru/sharlotta-bronte/villet-63400020/
378,Proces,Franz Kafka,0,"['Зарубежная классика', 'Классическая проза', 'Литература 20 века', 'Немецкая классика', 'Психологическая фантастика']",,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63394015-franz-kafka-proces-63394015.jpg,https://www.litres.ru/franz-kafka/proces-63394015/
379,Тайная стража царя Соломона,Александр Феликсович Борун,5.0,"['Мифы / легенды / эпос', 'Сказки', 'Волшебные приключения', 'Мистические тайны', 'Самиздат', 'Социальная сатира', 'Царь Соломон']",17,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63387421-aleksandr-feliksovich-borun-taynaya-strazha-carya-solomona.jpg,https://www.litres.ru/aleksandr-feliksovich-borun/taynaya-strazha-carya-solomona/
380,Маленький принц / Le Petit Prince. Уровень 1,Антуан де Сент-Экзюпери,0,"['Зарубежная классика', 'Французский язык', 'Книги для чтения на французском языке', 'Лексический материал', 'Текстовый материал', 'Французская классика', 'Французский для начинающих']",70,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63380272-antuan-de-sent-ekzuperi-malenkiy-princ-le-petit-prince-uroven-1.jpg,https://www.litres.ru/antuan-de-sent-ekzuperi/malenkiy-princ-le-petit-prince-uroven-1/
381,Маленькие женщины / Little Women. Уровень 3,Луиза Мэй Олкотт,0,"['Английский язык', 'Зарубежная классика', 'Intermediate level', 'Адаптированный английский', 'Американская классика', 'Книги для чтения на английском языке', 'Сентиментальные романы']",190,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63380222-luiza-mey-olkott-malenkie-zhenschiny-little-women-uroven-3.jpg,https://www.litres.ru/luiza-mey-olkott/malenkie-zhenschiny-little-women-uroven-3/
382,Ülejooksikud,Joseph Kanon,0,"['Зарубежная классика', 'Контркультура']",300,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63379965-joseph-kanon-ulejooksikud.jpg,https://www.litres.ru/joseph-kanon/ulejooksikud/
383,Краски жизни,Елена Александровна Асеева,0,"['Историческая литература', 'Мифы / легенды / эпос', 'Современная русская литература', 'Современные любовные романы']",160,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63374642-elena-aleksandrovna-aseeva-kraski-zhizni.jpg,https://www.litres.ru/elena-aleksandrovna-aseeva/kraski-zhizni/
384,«Черное» и «Белое»,Михаил Ка.,0,"['Мифы / легенды / эпос', 'Научная фантастика', 'Современная русская литература']",320,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63374627-mihail-ka-26869887-chernoe-i-beloe.jpg,https://www.litres.ru/mihail-ka-26869887/chernoe-i-beloe/
385,Непечатный лист. Печатные листы и абзацы из эпоса Псоя Аполлоновича,Псой Аполлонович П…нин,0,['Мифы / легенды / эпос'],90,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63374347-psoy-apollonovich-p-nepechatnyy-list-pechatnye-listy-i-abzacy-iz-eposa-ps.jpg,https://www.litres.ru/psoy-apollonovich-p/nepechatnyy-list-pechatnye-listy-i-abzacy-iz-eposa-ps/
386,Идеальный мир войны (Логон). Глава 4,Юлия Калинина,0,"['Книги о приключениях', 'Мифы / легенды / эпос', 'Русское фэнтези', 'Современные любовные романы']",390,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63374021-uliya-kalinina-19019525-idealnyy-mir-voyny-logon-glava-4.jpg,https://www.litres.ru/uliya-kalinina-19019525/idealnyy-mir-voyny-logon-glava-4/
387,Мифы и легенды Китая,Ма Чжэнь,5.0,"['Древневосточная литература', 'Мифы / легенды / эпос', 'Древние легенды', 'Китайская литература', 'Легенды и предания', 'Мифы', 'Фольклор и мифология']",160,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63354851-ma-chzhen-26864263-mify-i-legendy-kitaya.jpg,https://www.litres.ru/ma-chzhen-26864263/mify-i-legendy-kitaya/
388,Скотный двор / The Animal Farm,Джордж Оруэлл,0,"['Английский язык', 'Литература 20 века', 'Юмор и сатира', 'Адаптированный английский', 'Книги для чтения на английском языке', 'Лексический материал', 'Политическая сатира', 'Сказки-притчи', 'Социальная сатира', 'Текстовый материал', 'Философские притчи']",120,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63354287-dzhordzh-oruell-skotnyy-dvor-the-animal-farm.jpg,https://www.litres.ru/dzhordzh-oruell/skotnyy-dvor-the-animal-farm/
389,Dead Man’s Folly,Agatha Christie,5.0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",240,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63349190-agata-kristi-dead-man-s-folly-63349190.jpg,https://www.litres.ru/agata-kristi/dead-man-s-folly-63349190/
390,The Family Secret,Tracy Buchanan,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Современная зарубежная литература', 'Юмористическая фантастика']",330,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63347860-tracy-buchanan-the-family-secret.jpg,https://www.litres.ru/tracy-buchanan/the-family-secret/
391,Я пришел к тебе с приветом…,Афанасий Фет,5.0,"['Русская классика', 'Русская поэзия', 'Классическая поэзия', 'Литература XIX века', 'Поэмы', 'Сборник сочинений', 'Сборники стихотворений']",150,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_330/63346302-afanasiy-fet-ya-prishel-k-tebe-s-privetom.jpg,https://www.litres.ru/afanasiy-fet/ya-prishel-k-tebe-s-privetom/
392,Степь,Антон Чехов,4.0,"['Русская классика', 'А. П. Чехов', 'Литература XIX века', 'Россия XIX века', 'Сборник рассказов']",340,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_330/63346117-anton-chehov-step-63346117.jpg,https://www.litres.ru/anton-chehov/step-63346117/
393,The Other Wife,Juliet Bell,0,"['Зарубежная классика', 'Историческая литература', 'Исторические любовные романы', 'Сказки']",290,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63336180-juliet-bell-21176047-the-other-wife.jpg,https://www.litres.ru/juliet-bell-21176047/the-other-wife/
394,The House of Secrets,Terry Lynn Thomas,0,"['Зарубежная классика', 'Зарубежные детективы', 'Исторические детективы', 'Современная зарубежная литература', 'Триллеры']",220,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63335175-terry-lynn-thomas-21174399-the-house-of-secrets.jpg,https://www.litres.ru/terry-lynn-thomas-21174399/the-house-of-secrets/
395,Code Name Verity,Elizabeth E. Wein,0,"['Внеклассное чтение', 'Детские приключения', 'Зарубежная классика', 'Контркультура', 'Шпионские детективы']",420,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63334165-elizabeth-e-wein-8960708-code-name-verity.jpg,https://www.litres.ru/elizabeth-e-wein-8960708/code-name-verity/
396,Sleeping Murder,Agatha Christie,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",210,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63331200-agata-kristi-sleeping-murder-63331200.jpg,https://www.litres.ru/agata-kristi/sleeping-murder-63331200/
397,Enchanted: Erotic Bedtime Stories For Women,Nancy Madore,0,['Зарубежная классика'],240,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63330870-nancy-madore-26822235-enchanted-erotic-bedtime-stories-for-women.jpg,https://www.litres.ru/nancy-madore-26822235/enchanted-erotic-bedtime-stories-for-women/
398,A Version of the Truth,B P Walter,0,"['Зарубежная классика', 'Зарубежные детективы', 'Политические детективы', 'Триллеры']",310,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63329600-b-p-walter-19045782-a-version-of-the-truth.jpg,https://www.litres.ru/b-p-walter-19045782/a-version-of-the-truth/
