id,title,author,rating,tags,volume,image,link
1482,My Cowboy Valentine,Jane Porter,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",230,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313710-jane-porter-my-cowboy-valentine.jpg,https://www.litres.ru/jane-porter/my-cowboy-valentine/
1483,The Texas Rancher's Vow,Cathy Gillen Thacker,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",410,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313550-cathy-gillen-thacker-the-texas-rancher-s-vow.jpg,https://www.litres.ru/cathy-gillen-thacker/the-texas-rancher-s-vow/
1484,The Renegade Cowboy Returns,Tina Leonard,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",370,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313530-tina-leonard-26822745-the-renegade-cowboy-returns.jpg,https://www.litres.ru/tina-leonard-26822745/the-renegade-cowboy-returns/
1485,Mistress to the Mediterranean Male,Кэрол Мортимер,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",510,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313335-kerol-mortimer-mistress-to-the-mediterranean-male.jpg,https://www.litres.ru/kerol-mortimer/mistress-to-the-mediterranean-male/
1486,The Million-Dollar Catch,Susan Mallery,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",430,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313320-susan-mallery-the-million-dollar-catch.jpg,https://www.litres.ru/susan-mallery/the-million-dollar-catch/
1487,Fortunes' Women,Kathie DeNosky,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",420,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313315-heidi-betts-fortunes-women.jpg,https://www.litres.ru/heidi-betts/fortunes-women/
1488,Matchless Millionaires,Elizabeth Bevarly,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",430,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313305-anna-depalo-matchless-millionaires.jpg,https://www.litres.ru/anna-depalo/matchless-millionaires/
1489,His Mistress Proposal?,Trish Wylie,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",520,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313295-kimberly-lang-his-mistress-proposal.jpg,https://www.litres.ru/kimberly-lang/his-mistress-proposal/
1490,Millionaire: Needed for One Month,Maureen Child,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",450,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313285-christie-ridgway-millionaire-needed-for-one-month.jpg,https://www.litres.ru/christie-ridgway/millionaire-needed-for-one-month/
1491,The Proposal / To Tempt a Sheikh,Оливия Гейтс,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",350,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313165-oliviya-geyts-the-proposal-to-tempt-a-sheikh.jpg,https://www.litres.ru/oliviya-geyts/the-proposal-to-tempt-a-sheikh/
1492,Brides of Penhally Bay - Vol 2,Kate Hardy,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",710,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313055-gill-sanderson-26848550-brides-of-penhally-bay-vol-2.jpg,https://www.litres.ru/gill-sanderson-26848550/brides-of-penhally-bay-vol-2/
1493,Hot Westmoreland Nights / Scandalising the CEO,Brenda Jackson,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",330,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313040-brenda-jackson-hot-westmoreland-nights-scandalising-the-ceo.jpg,https://www.litres.ru/brenda-jackson/hot-westmoreland-nights-scandalising-the-ceo/
1494,The Doctor Takes a Princess / Pregnant with the Prince's Child,Leanne Banks,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",340,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313035-leanne-banks-the-doct-63313035.jpg,https://www.litres.ru/leanne-banks/the-doct-63313035/
1495,Bossman's Baby Scandal / Executive's Pregnancy Ultimatum,Catherine Mann,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",320,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313000-catherine-mann-bossman-s-baby-scandal-executive-s-pregnancy-ultimatum.jpg,https://www.litres.ru/catherine-mann/bossman-s-baby-scandal-executive-s-pregnancy-ultimatum/
1496,Billionaire Heirs,Tessa Radley,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",470,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312980-tessa-radley-billionaire-heirs-63312980.jpg,https://www.litres.ru/tessa-radley/billionaire-heirs-63312980/
1497,One-Amazing-Night Baby!,Heidi Rice,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",500,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312970-anne-oliver-21067678-one-amazing-night-baby.jpg,https://www.litres.ru/anne-oliver-21067678/one-amazing-night-baby/
1498,Millionaire Under the Mistletoe / His High-Stakes Holiday Seduction,Emilie Rose,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",330,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312950-emilie-rose-millionai-63312950.jpg,https://www.litres.ru/emilie-rose/millionai-63312950/
1499,A Match for the Doctor / What the Single Dad Wants…,Marie Ferrarella,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",390,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312930-marie-ferrarella-21067070-a-match-for-the-doctor-what-the-single-dad-wants.jpg,https://www.litres.ru/marie-ferrarella-21067070/a-match-for-the-doctor-what-the-single-dad-wants/
1500,The Elliotts: Mixing Business with Pleasure,Brenda Jackson,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",430,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312920-anna-depalo-the-elliotts-mixing-business-with-pleasure.jpg,https://www.litres.ru/anna-depalo/the-elliotts-mixing-business-with-pleasure/
1501,Beyond Business,Elizabeth Harbison,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",580,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312905-allison-leigh-22047375-beyond-business.jpg,https://www.litres.ru/allison-leigh-22047375/beyond-business/
1502,A Spanish Passion,Diana Hamilton,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",520,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312900-carol-marinelli-21066870-a-spanish-passion.jpg,https://www.litres.ru/carol-marinelli-21066870/a-spanish-passion/
1503,Heart of a Hero,Лорет Энн Уайт,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",600,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312895-loret-enn-uayt-heart-of-a-hero.jpg,https://www.litres.ru/loret-enn-uayt/heart-of-a-hero/
1504,The Italian's Love-Child,Emma Darcy,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",560,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312880-diana-hamilton-21067758-the-italian-s-love-child.jpg,https://www.litres.ru/diana-hamilton-21067758/the-italian-s-love-child/
1505,The Duke's New Year's Resolution / Quade's Babies,Brenda Jackson,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",260,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312870-brenda-jackson-the-duke-s-new-year-s-resolution-quade-s-babies.jpg,https://www.litres.ru/brenda-jackson/the-duke-s-new-year-s-resolution-quade-s-babies/
1506,Bought by the Rich Man,Jane Porter,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",560,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312855-jane-porter-bought-by-the-rich-man.jpg,https://www.litres.ru/jane-porter/bought-by-the-rich-man/
1507,Christmas at Jimmie's Children's Unit,Meredith Webber,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",340,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312810-meredith-webber-21067414-christmas-at-jimmie-s-children-s-unit.jpg,https://www.litres.ru/meredith-webber-21067414/christmas-at-jimmie-s-children-s-unit/
1508,"Passionate Chef, Ice Queen Boss / Rescued in a Wedding Dress",Cara Colter,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",360,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312775-cara-colter-21067006-passionate-chef-ice-queen-boss-rescued-in-a-wedding-d.jpg,https://www.litres.ru/cara-colter-21067006/passionate-chef-ice-queen-boss-rescued-in-a-wedding-d/
1509,The Cowboy's Return,Linda Warren,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",240,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312750-linda-warren-22071231-the-cowboy-s-return.jpg,https://www.litres.ru/linda-warren-22071231/the-cowboy-s-return/
1510,Texas Cinderella / The Texas CEO's Secret,Victoria Pade,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",390,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312745-nicole-foster-22050511-texas-cinderella-the-texas-ceo-s-secret.jpg,https://www.litres.ru/nicole-foster-22050511/texas-cinderella-the-texas-ceo-s-secret/
1511,The Christmas Cradle,Linda Warren,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",260,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312740-linda-warren-22071231-the-christmas-cradle.jpg,https://www.litres.ru/linda-warren-22071231/the-christmas-cradle/
1512,His Innocent Temptress,Kasey Michaels,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",260,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312725-kasey-michaels-his-innocent-temptress.jpg,https://www.litres.ru/kasey-michaels/his-innocent-temptress/
1513,"A Laramie, Texas Christmas",Cathy Gillen Thacker,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",230,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312700-cathy-gillen-thacker-a-laramie-texas-christmas.jpg,https://www.litres.ru/cathy-gillen-thacker/a-laramie-texas-christmas/
1514,The Ultimate Texas Bachelor,Cathy Gillen Thacker,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",240,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312695-cathy-gillen-thacker-the-ultimate-texas-bachelor.jpg,https://www.litres.ru/cathy-gillen-thacker/the-ultimate-texas-bachelor/
1515,Desiring the Reilly Brothers,Maureen Child,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",400,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312675-maureen-child-desiring-the-reilly-brothers.jpg,https://www.litres.ru/maureen-child/desiring-the-reilly-brothers/
1516,The Marriage Recipe,Michele Dunaway,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",200,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312600-michele-dunaway-22059207-the-marriage-recipe.jpg,https://www.litres.ru/michele-dunaway-22059207/the-marriage-recipe/
1517,Claimed by the Sicilian,Kate Walker,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",560,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312500-kate-walker-claimed-by-the-sicilian-63312500.jpg,https://www.litres.ru/kate-walker/claimed-by-the-sicilian-63312500/
1518,Lords of Notoriety,Kasey Michaels,0,"['Историческая литература', 'Исторические любовные романы', 'Историческое фэнтези']",410,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312480-kasey-michaels-lords-of-notoriety.jpg,https://www.litres.ru/kasey-michaels/lords-of-notoriety/
1519,The Midwife's Glass Slipper / Best For the Baby,Karen Rose Smith,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",410,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312100-ann-evans-26822200-the-midwife-s-glass-slipper-best-for-the-baby.jpg,https://www.litres.ru/ann-evans-26822200/the-midwife-s-glass-slipper-best-for-the-baby/
1520,The Fake Fiancée,Megan Kelly,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",200,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312045-megan-kelly-22069903-the-fake-fiancee.jpg,https://www.litres.ru/megan-kelly-22069903/the-fake-fiancee/
1521,Nice Girls Finish Last,Natalie Anderson,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63311630-natalie-anderson-nice-girls-finish-last-63311630.jpg,https://www.litres.ru/natalie-anderson/nice-girls-finish-last-63311630/
1522,The Spanish Consultant's Baby,Kate Hardy,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",200,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63311380-kate-hardy-the-spanish-consultant-s-baby-63311380.jpg,https://www.litres.ru/kate-hardy/the-spanish-consultant-s-baby-63311380/
1523,The Right Bed?,Wendy Etherington,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",640,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63311325-jule-mcbride-22069263-the-right-bed.jpg,https://www.litres.ru/jule-mcbride-22069263/the-right-bed/
1524,"Tall, Dark and Italian",Carol Marinelli,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",550,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63311320-anne-mather-21067438-tall-dark-and-italian.jpg,https://www.litres.ru/anne-mather-21067438/tall-dark-and-italian/
1525,Blackmailed Into His Arms,Margaret Mayo,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",540,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63311315-elizabeth-power-21067542-blackmailed-into-his-arms.jpg,https://www.litres.ru/elizabeth-power-21067542/blackmailed-into-his-arms/
1526,Captivated by the Sheikh,Annie West,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",510,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63311310-annie-west-captivated-by-the-sheikh.jpg,https://www.litres.ru/annie-west/captivated-by-the-sheikh/
1527,Society Wives: Love or Money,Maureen Child,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",420,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63311305-bronwyn-jameson-society-wives-love-or-money.jpg,https://www.litres.ru/bronwyn-jameson/society-wives-love-or-money/
1528,Nights of Passion,Anne Mather,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",550,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63311300-anne-mather-21067438-nights-of-passion.jpg,https://www.litres.ru/anne-mather-21067438/nights-of-passion/
1529,She Can't Say No to the Greek Tycoon,Annie West,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",550,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63311280-annie-west-she-can-t-say-no-to-the-greek-tycoon.jpg,https://www.litres.ru/annie-west/she-can-t-say-no-to-the-greek-tycoon/
1530,The Darkest Torment,Gena Showalter,0,"['Зарубежная фантастика', 'Книги о войне', 'Любовное фэнтези', 'Триллеры', 'Эротические романы']",490,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63311070-gena-showalter-the-darkest-torment-63311070.jpg,https://www.litres.ru/gena-showalter/the-darkest-torment-63311070/
1531,Spectacle,Rachel Vincent,0,"['Любовное фэнтези', 'Мистика', 'Современная зарубежная литература', 'Фанфик']",360,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63311035-rachel-vincent-spectacle-63311035.jpg,https://www.litres.ru/rachel-vincent/spectacle-63311035/
1532,Second Chance With The Ceo,Anna DePalo,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",210,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63311025-anna-depalo-second-chance-with-the-ceo-63311025.jpg,https://www.litres.ru/anna-depalo/second-chance-with-the-ceo-63311025/
1533,Whisper of Jasmine,Deanna Raybourn,0,"['Историческая литература', 'Исторические любовные романы', 'Историческое фэнтези', 'Короткие любовные романы', 'Современная зарубежная литература']",60,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310840-deanna-raybourn-whisper-of-jasmine-63310840.jpg,https://www.litres.ru/deanna-raybourn/whisper-of-jasmine-63310840/
1534,A Virgin For Vasquez,Cathy Williams,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",200,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310760-raznoe-12566735-a-virgin-for-vasquez-63310760.jpg,https://www.litres.ru/raznoe-12566735/a-virgin-for-vasquez-63310760/
1535,His Honourable Surgeon,Kate Hardy,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",200,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310755-kate-hardy-his-honourable-surgeon-63310755.jpg,https://www.litres.ru/kate-hardy/his-honourable-surgeon-63310755/
1536,The Forbidden Mistress,Anne Mather,0,"['Контркультура', 'Современная зарубежная литература', 'Юмористическая фантастика', 'Юмористическое фэнтези']",200,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310700-anne-mather-21067438-the-forbidden-mistress.jpg,https://www.litres.ru/anne-mather-21067438/the-forbidden-mistress/
1537,Shaman Rises,C.E. Murphy,0,"['Любовное фэнтези', 'Мистика', 'Современная зарубежная литература', 'Триллеры', 'Фанфик']",350,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310440-c-e-murphy-shaman-rises-63310440.jpg,https://www.litres.ru/c-e-murphy/shaman-rises-63310440/
1538,No River Too Wide,Emilie Richards,0,"['Контркультура', 'Современная зарубежная литература', 'Юмористическая фантастика', 'Юмористическое фэнтези']",450,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310405-emilie-richards-no-river-too-wide-63310405.jpg,https://www.litres.ru/emilie-richards/no-river-too-wide-63310405/
1539,Captivated By Her Convenient Husband,Bronwyn Scott,0,"['Историческая литература', 'Исторические любовные романы', 'Историческое фэнтези', 'Современная зарубежная литература']",260,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310185-bronwyn-scott-captivated-by-her-convenient-husband-63310185.jpg,https://www.litres.ru/bronwyn-scott/captivated-by-her-convenient-husband-63310185/
1540,Rancher In Her Bed,Joanne Rock,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",170,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310120-joanne-rock-21068078-rancher-in-her-bed.jpg,https://www.litres.ru/joanne-rock-21068078/rancher-in-her-bed/
1541,Secrets Of A Highland Warrior,Nicole Locke,0,"['Историческая литература', 'Исторические любовные романы', 'Историческое фэнтези']",250,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310105-nicole-locke-26825170-secrets-of-a-highland-warrior.jpg,https://www.litres.ru/nicole-locke-26825170/secrets-of-a-highland-warrior/
1542,Tempted By His Secret Cinderella,Bronwyn Scott,0,"['Историческая литература', 'Исторические любовные романы', 'Историческое фэнтези', 'Современная зарубежная литература']",260,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310055-bronwyn-scott-tempted-by-his-secret-cinderella-63310055.jpg,https://www.litres.ru/bronwyn-scott/tempted-by-his-secret-cinderella-63310055/
1543,The Color Of Light,Emilie Richards,0,"['Контркультура', 'Современная зарубежная литература', 'Юмористическая фантастика', 'Юмористическое фэнтези']",480,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63309875-emilie-richards-the-color-of-light-63309875.jpg,https://www.litres.ru/emilie-richards/the-color-of-light-63309875/
1544,Beautiful Revenge,J L Morris,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Современная зарубежная литература', 'Фанфик']",270,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63308880-j-l-morris-26823460-beautiful-revenge.jpg,https://www.litres.ru/j-l-morris-26823460/beautiful-revenge/
1545,The Menagerie Series,Rachel Vincent,0,"['Зарубежные детективы', 'Контркультура', 'Мистика', 'Современная зарубежная литература', 'Фанфик']",410,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63308050-rachel-vincent-menagerie-63308050.jpg,https://www.litres.ru/rachel-vincent/menagerie-63308050/
1546,Madame Picasso,Anne Girard,0,"['Историческая литература', 'Историческая фантастика', 'Исторические любовные романы', 'Историческое фэнтези', 'Современная зарубежная литература']",410,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63308040-anne-girard-26829465-madame-picasso.jpg,https://www.litres.ru/anne-girard-26829465/madame-picasso/
1547,Lyrebird,Cecelia Ahern,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",390,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63307480-cecelia-ahern-lyrebird.jpg,https://www.litres.ru/cecelia-ahern/lyrebird/
1548,The Tiger Catcher,Paullina Simons,0,"['Историческая литература', 'Историческая фантастика', 'Историческое фэнтези', 'Контркультура', 'Современная зарубежная литература']",450,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63307445-paullina-simons-the-tiger-catcher-63307445.jpg,https://www.litres.ru/paullina-simons/the-tiger-catcher-63307445/
1549,Unmasking Of A Lady,Sophie Dash,0,"['Историческая литература', 'Историческая фантастика', 'Исторические любовные романы', 'Современная зарубежная литература', 'Фанфик']",270,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63306870-sophie-dash-26831595-unmasking-of-a-lady.jpg,https://www.litres.ru/sophie-dash-26831595/unmasking-of-a-lady/
1550,The Button Box,Dilly Court,0,"['Историческая литература', 'Исторические любовные романы', 'Историческое фэнтези', 'Сказки', 'Современная зарубежная литература']",420,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63306860-dilly-court-21171647-the-button-box.jpg,https://www.litres.ru/dilly-court-21171647/the-button-box/
1551,The Forbidden Queen,Anne O'Brien,0,"['Историческая литература', 'Исторические любовные романы', 'Историческое фэнтези', 'Сказки', 'Современная зарубежная литература']",540,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63306740-anne-o-brien-21172191-the-forbidden-queen.jpg,https://www.litres.ru/anne-o-brien-21172191/the-forbidden-queen/
1552,The Second Midnight,Andrew Taylor,0,"['Зарубежная классика', 'Исторические приключения', 'Историческое фэнтези', 'Триллеры', 'Шпионские детективы']",440,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63306620-andrew-taylor-the-second-midnight-63306620.jpg,https://www.litres.ru/andrew-taylor/the-second-midnight-63306620/
1553,The Trouble With Seduction,Victoria Hanlen,0,"['Историческая литература', 'Исторические любовные романы', 'Историческое фэнтези', 'Короткие любовные романы']",340,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63306595-victoria-hanlen-26847505-the-trouble-with-seduction.jpg,https://www.litres.ru/victoria-hanlen-26847505/the-trouble-with-seduction/
1554,Ярко-серый,Валентин Беляков,5.0,['Русское фэнтези'],210,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63306591-valentin-belyakov-26801697-yarko-seryy.jpg,https://www.litres.ru/valentin-belyakov-26801697/yarko-seryy/
1555,In A Heartbeat,Janice Kay Johnson,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",280,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63305910-janice-kay-johnson-in-a-heartbeat.jpg,https://www.litres.ru/janice-kay-johnson/in-a-heartbeat/
1556,The Double Deal,Catherine Mann,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63305890-catherine-mann-the-double-deal-63305890.jpg,https://www.litres.ru/catherine-mann/the-double-deal-63305890/
1557,A Very Merry Princess,Susan Mallery,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",120,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63305865-susan-mallery-a-very-merry-princess.jpg,https://www.litres.ru/susan-mallery/a-very-merry-princess/
1558,Enchanter Redeemed,Sharon Ashwood,0,"['Зарубежная фантастика', 'Исторические любовные романы', 'Короткие любовные романы', 'Любовное фэнтези']",310,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63305840-sharon-ashwood-enchanter-redeemed-63305840.jpg,https://www.litres.ru/sharon-ashwood/enchanter-redeemed-63305840/
