id,title,author,rating,tags,volume,image,link
1558,Matched To A Billionaire,Kat Cantrell,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",210,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301935-kat-cantrell-matched-to-a-billionaire-63301935.jpg,https://www.litres.ru/kat-cantrell/matched-to-a-billionaire-63301935/
1559,A Winter Proposal / His Diamond Bride,Lucy Gordon,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",370,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301920-lucy-gordon-21066862-a-winter-proposal-his-diamond-bride.jpg,https://www.litres.ru/lucy-gordon-21066862/a-winter-proposal-his-diamond-bride/
1560,Only Lover,Кэрол Мортимер,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301915-kerol-mortimer-only-lover.jpg,https://www.litres.ru/kerol-mortimer/only-lover/
1561,The Maverick Millionaire,Alison Roberts,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301910-alison-roberts-the-maverick-millionaire-63301910.jpg,https://www.litres.ru/alison-roberts/the-maverick-millionaire-63301910/
1562,Silent Is the House,Barbara J. Hancock,0,"['Зарубежные детективы', 'Современная зарубежная литература']",120,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301900-barbara-j-hancock-silent-is-the-house.jpg,https://www.litres.ru/barbara-j-hancock/silent-is-the-house/
1563,The Billionaire Next Door,Jessica Bird,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",200,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301895-jessica-bird-the-billionaire-next-door-63301895.jpg,https://www.litres.ru/jessica-bird/the-billionaire-next-door-63301895/
1564,An Heir For The Billionaire,Kat Cantrell,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301890-kat-cantrell-an-heir-for-the-billionaire-63301890.jpg,https://www.litres.ru/kat-cantrell/an-heir-for-the-billionaire-63301890/
1565,House of Midnight Fantasies,Kristi Gold,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301885-kristi-gold-21286616-house-of-midnight-fantasies.jpg,https://www.litres.ru/kristi-gold-21286616/house-of-midnight-fantasies/
1566,Want Ad Wife,Katy Madison,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Исторические любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература']",260,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301880-katy-madison-26837675-want-ad-wife.jpg,https://www.litres.ru/katy-madison-26837675/want-ad-wife/
1567,Fated Attraction,Кэрол Мортимер,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",150,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301875-kerol-mortimer-fated-attraction.jpg,https://www.litres.ru/kerol-mortimer/fated-attraction/
1568,A Doctor's Confession,Dianne Drake,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",160,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301870-dianne-drake-21067142-a-doctor-s-confession.jpg,https://www.litres.ru/dianne-drake-21067142/a-doctor-s-confession/
1569,Tell Me Your Secrets,Cara Summers,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",220,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301865-cara-summers-22056071-tell-me-your-secrets-63301865.jpg,https://www.litres.ru/cara-summers-22056071/tell-me-your-secrets-63301865/
1570,The Boss's Little Miracle,Barbara McMahon,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",170,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301855-barbara-mcmahon-the-boss-s-little-miracle-63301855.jpg,https://www.litres.ru/barbara-mcmahon/the-boss-s-little-miracle-63301855/
1571,Naked Sushi,Jina Bacarr,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",110,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301845-jina-bacarr-21063310-naked-sushi.jpg,https://www.litres.ru/jina-bacarr-21063310/naked-sushi/
1572,Lifelong Affair,Кэрол Мортимер,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301840-kerol-mortimer-lifelong-affair.jpg,https://www.litres.ru/kerol-mortimer/lifelong-affair/
1573,"Betrayed, Betrothed and Bedded",Juliet Landon,0,"['Историческая литература', 'Исторические любовные романы', 'Историческое фэнтези']",270,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301825-juliet-landon-21067342-betrayed-betrothed-and-bedded.jpg,https://www.litres.ru/juliet-landon-21067342/betrayed-betrothed-and-bedded/
1574,Miss Greenhorn,Diana Palmer,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы']",120,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301820-diana-palmer-miss-greenhorn-63301820.jpg,https://www.litres.ru/diana-palmer/miss-greenhorn-63301820/
1575,"Outback Boss, City Bride",Jessica Hart,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301805-jessica-hart-outback-boss-city-bride-63301805.jpg,https://www.litres.ru/jessica-hart/outback-boss-city-bride-63301805/
1576,Regency Redemption,Christine Merrill,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература']",520,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301795-christine-merrill-21063470-regency-redemption.jpg,https://www.litres.ru/christine-merrill-21063470/regency-redemption/
1577,Everything You Need To Know,HelenKay Dimon,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",130,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301790-helenkay-dimon-21068094-everything-you-need-to-know.jpg,https://www.litres.ru/helenkay-dimon-21068094/everything-you-need-to-know/
1578,The Sheikh's Contract Bride,Teresa Southwick,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",150,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301785-teresa-southwick-21067670-the-sheikh-s-contract-bride.jpg,https://www.litres.ru/teresa-southwick-21067670/the-sheikh-s-contract-bride/
1579,Fallen Angel,Anne Mather,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",210,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301780-anne-mather-21067438-fallen-angel.jpg,https://www.litres.ru/anne-mather-21067438/fallen-angel/
1580,Gypsy,Кэрол Мортимер,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",310,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301775-kerol-mortimer-gypsy.jpg,https://www.litres.ru/kerol-mortimer/gypsy/
1581,The Queen's New Year Secret,Maisey Yates,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301770-maisey-yates-the-queen-s-new-year-secret-63301770.jpg,https://www.litres.ru/maisey-yates/the-queen-s-new-year-secret-63301770/
1582,A Prince For Christmas,Rebecca Winters,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература']",90,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301760-rebecca-winters-a-prince-for-christmas-63301760.jpg,https://www.litres.ru/rebecca-winters/a-prince-for-christmas-63301760/
1583,Not The Boss's Baby,Sarah M. Anderson,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",200,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301750-sarah-anderson-not-the-boss-s-baby-63301750.jpg,https://www.litres.ru/sarah-anderson/not-the-boss-s-baby-63301750/
1584,Her Christmas Romeo,Кэрол Мортимер,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература']",100,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301735-kerol-mortimer-her-christmas-romeo.jpg,https://www.litres.ru/kerol-mortimer/her-christmas-romeo/
1585,Summer Sins,Эбби Грин,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература']",570,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301730-ebbi-grin-summer-sins.jpg,https://www.litres.ru/ebbi-grin/summer-sins/
1586,Nanny Makes Three,Cat Schield,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301725-cat-schield-nanny-makes-three-63301725.jpg,https://www.litres.ru/cat-schield/nanny-makes-three-63301725/
1587,The Cowboy's Christmas Proposal,Judy Christenberry,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",150,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301720-judy-christenberry-22040583-the-cowboy-s-christmas-proposal.jpg,https://www.litres.ru/judy-christenberry-22040583/the-cowboy-s-christmas-proposal/
1588,Her Forever Cowboy,Marie Ferrarella,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",210,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301715-marie-ferrarella-21067070-her-forever-cowboy.jpg,https://www.litres.ru/marie-ferrarella-21067070/her-forever-cowboy/
1589,His Defiant Desert Queen,Jane Porter,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",210,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301700-jane-porter-his-defiant-desert-queen-63301700.jpg,https://www.litres.ru/jane-porter/his-defiant-desert-queen-63301700/
1590,Outback Bridegroom,Margaret Way,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301685-margaret-way-outback-bridegroom-63301685.jpg,https://www.litres.ru/margaret-way/outback-bridegroom-63301685/
1591,Fearless,Tawny Weber,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",120,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301680-tawny-weber-fearless-63301680.jpg,https://www.litres.ru/tawny-weber/fearless-63301680/
1592,Madison's Children,Linda Warren,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",230,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301665-linda-warren-22071231-madison-s-children.jpg,https://www.litres.ru/linda-warren-22071231/madison-s-children/
1593,Valentine's Fantasy,Janice Sims,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы']",280,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301660-adrianne-byrd-26823320-valentine-s-fantasy.jpg,https://www.litres.ru/adrianne-byrd-26823320/valentine-s-fantasy/
1594,Cake,Lauren Dane,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",110,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301655-lauren-dane-cake-63301655.jpg,https://www.litres.ru/lauren-dane/cake-63301655/
1595,Sleeping with the Soldier,Charlotte Phillips,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",180,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301650-charlotte-phillips-22071175-sleeping-with-the-soldier.jpg,https://www.litres.ru/charlotte-phillips-22071175/sleeping-with-the-soldier/
1596,Runaway Wife,Margaret Way,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",210,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301645-margaret-way-runaway-wife-63301645.jpg,https://www.litres.ru/margaret-way/runaway-wife-63301645/
1597,Nine Months to Change His Life,Marion Lennox,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",200,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301640-marion-lennox-21066990-nine-months-to-change-his-life.jpg,https://www.litres.ru/marion-lennox-21066990/nine-months-to-change-his-life/
1598,The Marriage Risk,Emma Darcy,0,"['Контркультура', 'Современная зарубежная литература', 'Юмористическая фантастика', 'Юмористическое фэнтези']",150,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301635-emma-darcy-21066950-the-marriage-risk.jpg,https://www.litres.ru/emma-darcy-21066950/the-marriage-risk/
1599,Wedding Date with Mr Wrong,Nicola Marsh,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",180,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301625-nicola-marsh-wedding-date-with-mr-wrong-63301625.jpg,https://www.litres.ru/nicola-marsh/wedding-date-with-mr-wrong-63301625/
1600,The Millionaire's Mistletoe Mistress,Natalie Anderson,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература']",110,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301620-natalie-anderson-the-millionaire-s-mistletoe-mistress-63301620.jpg,https://www.litres.ru/natalie-anderson/the-millionaire-s-mistletoe-mistress-63301620/
1601,Mistaken Mistress,Margaret Way,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",210,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301615-margaret-way-mistaken-mistress-63301615.jpg,https://www.litres.ru/margaret-way/mistaken-mistress-63301615/
1602,The Medici Lover,Anne Mather,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301610-anne-mather-21067438-the-medici-lover.jpg,https://www.litres.ru/anne-mather-21067438/the-medici-lover/
1603,200 Harley Street: The Soldier Prince,Kate Hardy,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",180,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301605--.jpg,https://www.litres.ru/kate-hardy/200-harley-street-the-soldier-prince-63301605/
1604,"Crazy, Stupid Sex",Maisey Yates,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",110,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301600-maisey-yates-crazy-stupid-sex-63301600.jpg,https://www.litres.ru/maisey-yates/crazy-stupid-sex-63301600/
1605,The Billionaire Affair,Diana Hamilton,0,"['Контркультура', 'Современная зарубежная литература', 'Юмористическая фантастика', 'Юмористическое фэнтези']",160,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301580-diana-hamilton-21067758-the-billionaire-affair.jpg,https://www.litres.ru/diana-hamilton-21067758/the-billionaire-affair/
1606,The Judas Trap,Anne Mather,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301575-anne-mather-21067438-the-judas-trap.jpg,https://www.litres.ru/anne-mather-21067438/the-judas-trap/
1607,The Texan's Convenient Marriage,Peggy Moreland,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",160,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301570-peggy-moreland-22068631-the-texan-s-convenient-marriage.jpg,https://www.litres.ru/peggy-moreland-22068631/the-texan-s-convenient-marriage/
1608,Misbehaving,Tiffany Reisz,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",130,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301565-tiffany-reisz-21286704-misbehaving.jpg,https://www.litres.ru/tiffany-reisz-21286704/misbehaving/
1609,Figgy Pudding,Penny Jordan,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература']",100,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301555-penny-jordan-21067118-figgy-pudding.jpg,https://www.litres.ru/penny-jordan-21067118/figgy-pudding/
1610,Royal Seductions: Diamonds,Michelle Celmer,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",390,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301550-michelle-celmer-21067238-royal-seductions-diamonds.jpg,https://www.litres.ru/michelle-celmer-21067238/royal-seductions-diamonds/
1611,Scorpion's Dance,Anne Mather,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",230,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301545-anne-mather-21067438-scorpion-s-dance.jpg,https://www.litres.ru/anne-mather-21067438/scorpion-s-dance/
1612,Outback Fire,Margaret Way,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301540-margaret-way-outback-fire-63301540.jpg,https://www.litres.ru/margaret-way/outback-fire-63301540/
1613,SOS Marry Me!,Melissa Mcclone,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",170,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301535-melissa-mcclone-22068471-sos-marry-me.jpg,https://www.litres.ru/melissa-mcclone-22068471/sos-marry-me/
1614,A Debt Paid in Passion,Dani Collins,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",210,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301525-dani-collins-21067694-a-debt-paid-in-passion.jpg,https://www.litres.ru/dani-collins-21067694/a-debt-paid-in-passion/
1615,The Greek and the Single Mum,Julia James,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература']",120,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301520-julia-james-the-greek-and-the-single-mum-63301520.jpg,https://www.litres.ru/julia-james/the-greek-and-the-single-mum-63301520/
1616,Alien Wife,Anne Mather,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",240,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301515-anne-mather-21067438-alien-wife.jpg,https://www.litres.ru/anne-mather-21067438/alien-wife/
1617,Misbehaving With The Millionaire,Margaret Mayo,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",530,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301510-kimberly-lang-misbehaving-with-the-millionaire.jpg,https://www.litres.ru/kimberly-lang/misbehaving-with-the-millionaire/
1618,The Boss's Virgin,CHARLOTTE LAMB,0,"['Контркультура', 'Современная зарубежная литература', 'Юмористическая фантастика', 'Юмористическое фэнтези']",170,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301500-charlotte-lamb-the-boss-s-virgin-63301500.jpg,https://www.litres.ru/charlotte-lamb/the-boss-s-virgin-63301500/
1619,The Bridesmaid's Wedding,Margaret Way,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301490-margaret-way-the-bridesmaid-s-wedding-63301490.jpg,https://www.litres.ru/margaret-way/the-bridesmaid-s-wedding-63301490/
1620,Westin's Wyoming,Alice Sharpe,0,"['Зарубежные детективы', 'Короткие любовные романы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",200,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301485-alice-sharpe-22070511-westin-s-wyoming.jpg,https://www.litres.ru/alice-sharpe-22070511/westin-s-wyoming/
1621,The Prince's Forbidden Love,Raye Morgan,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература']",90,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301480-raye-morgan-21067310-the-prince-s-forbidden-love.jpg,https://www.litres.ru/raye-morgan-21067310/the-prince-s-forbidden-love/
1622,Rafael's Convenient Proposal,Rebecca Winters,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",170,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301475-rebecca-winters-rafael-s-convenient-proposal-63301475.jpg,https://www.litres.ru/rebecca-winters/rafael-s-convenient-proposal-63301475/
1623,The Frenchman's Captive Wife,Chantelle Shaw,0,"['Контркультура', 'Современная зарубежная литература', 'Юмористическая фантастика', 'Юмористическое фэнтези']",200,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301470-chantelle-shaw-21067510-the-frenchman-s-captive-wife.jpg,https://www.litres.ru/chantelle-shaw-21067510/the-frenchman-s-captive-wife/
1624,Surrender to the Viking,Joanna Fulford,0,"['Историческая литература', 'Исторические любовные романы', 'Историческое фэнтези', 'Сказки']",250,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301465-joanna-fulford-21067702-surrender-to-the-viking.jpg,https://www.litres.ru/joanna-fulford-21067702/surrender-to-the-viking/
1625,A Family for Tyler,Angel Smits,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",310,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301460-angel-smits-26830710-a-family-for-tyler.jpg,https://www.litres.ru/angel-smits-26830710/a-family-for-tyler/
1626,The Pregnancy Affair,Anne Mather,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",170,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301450-anne-mather-21067438-the-pregnancy-affair.jpg,https://www.litres.ru/anne-mather-21067438/the-pregnancy-affair/
1627,Merger By Matrimony,Cathy Williams,0,"['Контркультура', 'Современная зарубежная литература', 'Юмористическая фантастика', 'Юмористическое фэнтези']",190,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301445-raznoe-12566735-merger-by-matrimony-63301445.jpg,https://www.litres.ru/raznoe-12566735/merger-by-matrimony-63301445/
1628,A Wife At Kimbara,Margaret Way,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",180,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301440-margaret-way-a-wife-at-kimbara-63301440.jpg,https://www.litres.ru/margaret-way/a-wife-at-kimbara-63301440/
1629,Celebrity Wedding of the Year,Melissa James,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература']",110,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301435-melissa-james-21067366-celebrity-wedding-of-the-year.jpg,https://www.litres.ru/melissa-james-21067366/celebrity-wedding-of-the-year/
1630,Wife by Design,Tara Taylor Quinn,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",280,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301415-tara-taylor-quinn-wife-by-design.jpg,https://www.litres.ru/tara-taylor-quinn/wife-by-design/
1631,For His Baby's Sake,Jessica Hart,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература']",110,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301405-jessica-hart-for-his-baby-s-sake-63301405.jpg,https://www.litres.ru/jessica-hart/for-his-baby-s-sake-63301405/
1632,The Marriage Merger,Liz Fielding,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",160,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301400-liz-fielding-the-marriage-merger-63301400.jpg,https://www.litres.ru/liz-fielding/the-marriage-merger-63301400/
1633,The Australian Tycoon's Proposal,Margaret Way,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",210,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301395-margaret-way-the-australian-tycoon-s-proposal-63301395.jpg,https://www.litres.ru/margaret-way/the-australian-tycoon-s-proposal-63301395/
1634,In The Italian's Bed,Anne Mather,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",210,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301390-anne-mather-21067438-in-the-italian-s-bed.jpg,https://www.litres.ru/anne-mather-21067438/in-the-italian-s-bed/
1635,Scars of Betrayal,Sophia James,0,"['Историческая литература', 'Исторические любовные романы', 'Исторические приключения', 'Историческое фэнтези']",230,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63301385-sophia-james-scars-of-betrayal-63301385.jpg,https://www.litres.ru/sophia-james/scars-of-betrayal-63301385/
