id,title,author,rating,tags,volume,image,link
1184,A Perfect Obsession,Heather Graham,0,"['Зарубежные детективы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Триллеры', 'Эротические романы']",340,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63322655-heather-graham-a-perfect-obsession-63322655.jpg,https://www.litres.ru/heather-graham/a-perfect-obsession-63322655/
1185,The Silence,Joss Stirling,0,"['Зарубежные детективы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",360,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63321700-joss-stirling-the-silence-63321700.jpg,https://www.litres.ru/joss-stirling/the-silence-63321700/
1186,The Secret Sister,Brenda Novak,0,"['Контркультура', 'Мистика', 'Современная зарубежная литература', 'Триллеры', 'Юмористическая фантастика']",370,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63321255-brenda-novak-21073286-the-secret-sister.jpg,https://www.litres.ru/brenda-novak-21073286/the-secret-sister/
1187,Her Sister’s Secret,E. V. Seymour,0,"['Зарубежные детективы', 'Короткие любовные романы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",340,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63320890-e-v-seymour-26831450-her-sister-s-secret.jpg,https://www.litres.ru/e-v-seymour-26831450/her-sister-s-secret/
1188,Killer Exposure,Jessica R. Patch,0,"['Зарубежные любовные романы', 'Короткие любовные романы', 'Современные религиозные течения', 'Триллеры']",220,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63320585-jessica-r-patch-26824475-killer-exposure.jpg,https://www.litres.ru/jessica-r-patch-26824475/killer-exposure/
1189,Sheltered By The Soldier,Lisa Harris,0,"['Зарубежные любовные романы', 'Короткие любовные романы', 'Современные религиозные течения', 'Триллеры']",210,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63320575-lisa-harris-21063870-sheltered-by-the-soldier.jpg,https://www.litres.ru/lisa-harris-21063870/sheltered-by-the-soldier/
1190,Christmas Hideout,Susan Sleeman,0,"['Зарубежные любовные романы', 'Короткие любовные романы', 'Современные религиозные течения', 'Триллеры']",230,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63320525-susan-sleeman-26823010-christmas-hideout.jpg,https://www.litres.ru/susan-sleeman-26823010/christmas-hideout/
1191,Lethal Ransom,Laurie Alice Eakes,0,"['Зарубежные детективы', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современные религиозные течения', 'Триллеры']",210,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63320505-laurie-alice-eakes-26825210-lethal-ransom.jpg,https://www.litres.ru/laurie-alice-eakes-26825210/lethal-ransom/
1192,Five Ways To Surrender,Elle James,0,"['Зарубежные детективы', 'Короткие любовные романы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",200,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63320500-elle-james-five-ways-to-surrender-63320500.jpg,https://www.litres.ru/elle-james/five-ways-to-surrender-63320500/
1193,Alpha Squad,Suzanne Brockmann,0,"['Зарубежные детективы', 'Современная зарубежная литература', 'Фанфик']",560,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63320225-suzanne-brockmann-alpha-squad-63320225.jpg,https://www.litres.ru/suzanne-brockmann/alpha-squad-63320225/
1194,Isolated,M. A. Hunter,0,"['Зарубежные детективы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",340,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63320090-m-a-hunter-isolated.jpg,https://www.litres.ru/m-a-hunter/isolated/
1195,Twelve Days of Winter: Crime at Christmas (short stories),Stuart MacBride,0,"['Зарубежные детективы', 'Исторические приключения', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",120,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63319860-stuart-macbride-twelve-days-of-winter-crime-at-christmas-short-stories.jpg,https://www.litres.ru/stuart-macbride/twelve-days-of-winter-crime-at-christmas-short-stories/
1196,A Beautiful Corpse,Christi Daugherty,0,"['Зарубежные детективы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",340,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63319710-christi-daugherty-a-beautiful-corpse-63319710.jpg,https://www.litres.ru/christi-daugherty/a-beautiful-corpse-63319710/
1197,Liar's Key,Carla Neggers,0,"['Исторические приключения', 'Короткие любовные романы', 'Морские приключения', 'Триллеры', 'Эротические романы']",320,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63319660-raznoe-17258277-liar-s-key-63319660.jpg,https://www.litres.ru/raznoe-17258277/liar-s-key-63319660/
1198,И вдруг тебя не стало,Эр Джей Джейкобс,3.8,"['Современные детективы', 'Триллеры', 'Загадочное исчезновение', 'Психические расстройства', 'Психологические триллеры', 'Саспенс', 'Страшные тайны']",320,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63319392-er-dzhey-dzheykobs-i-vdrug-tebya-ne-stalo.jpg,https://www.litres.ru/er-dzhey-dzheykobs/i-vdrug-tebya-ne-stalo/
1199,Mountain Witness,Lena Diaz,0,"['Зарубежные детективы', 'Короткие любовные романы', 'Триллеры']",210,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63319360-lena-diaz-26778685-mountain-witness.jpg,https://www.litres.ru/lena-diaz-26778685/mountain-witness/
1200,Her Baby's Protector,Margaret Daley,0,"['Зарубежные любовные романы', 'Короткие любовные романы', 'Современные религиозные течения', 'Триллеры']",210,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63319330-margaret-daley-21255663-her-baby-s-protector.jpg,https://www.litres.ru/margaret-daley-21255663/her-baby-s-protector/
1201,Blindsided,Katy Lee,0,"['Зарубежные любовные романы', 'Короткие любовные романы', 'Современные религиозные течения', 'Триллеры']",230,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63319325-katy-lee-26823375-blindsided.jpg,https://www.litres.ru/katy-lee-26823375/blindsided/
1202,In A Killer's Sights,Sandra Robbins,0,"['Зарубежные любовные романы', 'Короткие любовные романы', 'Современные религиозные течения', 'Триллеры']",200,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63319320-sandra-robbins-26822995-in-a-killer-s-sights.jpg,https://www.litres.ru/sandra-robbins-26822995/in-a-killer-s-sights/
1203,Terrorist Dispatch,Don Pendleton,0,"['Исторические приключения', 'Морские приключения', 'Современная зарубежная литература', 'Триллеры', 'Шпионские детективы']",180,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63319315-don-pendleton-terrorist-dispatch-63319315.jpg,https://www.litres.ru/don-pendleton/terrorist-dispatch-63319315/
1204,Sudden Second Chance,Carol Ericson,0,"['Зарубежные детективы', 'Короткие любовные романы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",220,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63319195-carol-ericson-26823250-sudden-second-chance.jpg,https://www.litres.ru/carol-ericson-26823250/sudden-second-chance/
1205,Combat Machines,Don Pendleton,0,"['Исторические приключения', 'Книги о войне', 'Морские приключения', 'Современная зарубежная литература', 'Шпионские детективы']",180,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63319155-don-pendleton-combat-machines-63319155.jpg,https://www.litres.ru/don-pendleton/combat-machines-63319155/
1206,Kentucky Confidential,Пола Грейвс,0,"['Зарубежные детективы', 'Короткие любовные романы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",210,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63319125-pola-greyvs-kentucky-confidential.jpg,https://www.litres.ru/pola-greyvs/kentucky-confidential/
1207,Army Ranger Redemption,Carol Ericson,0,"['Зарубежные детективы', 'Короткие любовные романы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",210,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63319100-carol-ericson-26823250-army-ranger-redemption.jpg,https://www.litres.ru/carol-ericson-26823250/army-ranger-redemption/
1208,Still Waters,Debra Webb,0,"['Зарубежные детективы', 'Короткие любовные романы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",190,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63319080-debra-webb-still-waters-63319080.jpg,https://www.litres.ru/debra-webb/still-waters-63319080/
1209,Deadly Setup,Annslee Urban,0,"['Зарубежные любовные романы', 'Короткие любовные романы', 'Современные религиозные течения', 'Триллеры']",230,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63318765-annslee-urban-26830750-deadly-setup.jpg,https://www.litres.ru/annslee-urban-26830750/deadly-setup/
1210,Out-Foxxed,Debra Webb,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Триллеры', 'Эротические романы']",210,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63318605-debra-webb-out-foxxed-63318605.jpg,https://www.litres.ru/debra-webb/out-foxxed-63318605/
1211,Freefall,RaeAnne Thayne,0,"['Зарубежные детективы', 'Короткие любовные романы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",230,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63318325-raeanne-thayne-21306807-freefall.jpg,https://www.litres.ru/raeanne-thayne-21306807/freefall/
1212,A Kate Page novel,Rick Mofina,0,"['Исторические приключения', 'Мистика', 'Морские приключения', 'Современная зарубежная литература', 'Триллеры']",310,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63318085-rick-mofina-21073302-every-second.jpg,https://www.litres.ru/rick-mofina-21073302/every-second/
1213,The Cabin,Carla Neggers,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Исторические приключения', 'Короткие любовные романы', 'Триллеры']",330,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63318070-raznoe-17258277-the-cabin-63318070.jpg,https://www.litres.ru/raznoe-17258277/the-cabin-63318070/
1214,Field Of Graves,J.T. Ellison,0,"['Зарубежная классика', 'Исторические приключения', 'Мистика', 'Морские приключения', 'Триллеры']",330,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63318055-j-t-ellison-field-of-graves.jpg,https://www.litres.ru/j-t-ellison/field-of-graves/
1215,Z duchami przy wigilijnym stole,,3.0,"['Мистика', 'Триллеры', 'Мрачные рассказы', 'Потустороннее', 'Призраки']",400,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63317855-raznoe-4340152-z-duchami-przy-wigilijnym-stole.jpg,https://www.litres.ru/raznoe-4340152/z-duchami-przy-wigilijnym-stole/
1216,ФортЧЕР,Данила Александрович Лавров,0,"['Книги о приключениях', 'Научная фантастика', 'Триллеры', 'Аномальные зоны', 'Лесные приключения', 'Самиздат', 'Тайны будущего', 'Черновик']",страниц:,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63317118-danila-aleksandrovich-lavrov-fort.jpg,https://www.litres.ru/danila-aleksandrovich-lavrov/fort/
1217,Райская жизнь,Тимофей Дымов,4.0,"['Научная фантастика', 'Триллеры', 'Ужасы', 'Городские легенды', 'Остросюжетная фантастика', 'Психологические детективы', 'Психологические триллеры', 'Самиздат']",19,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_330/63317111-timofey-dymov-rayskaya-zhizn-63317111.jpg,https://www.litres.ru/timofey-dymov/rayskaya-zhizn-63317111/
1218,Ограниченная свобода,Екатерина Жукова,5.0,"['Остросюжетные любовные романы', 'Современные любовные романы', 'Триллеры', 'Женская остросюжетная проза', 'Женский роман', 'Книги о любви', 'Остросюжетные романы', 'Самиздат']",80,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63317076-ekaterina-zhukova-13461422-ogranichennaya-svoboda.jpg,https://www.litres.ru/ekaterina-zhukova-13461422/ogranichennaya-svoboda/
1219,Роман П.,Даниил Николаевич Заврин,4.9,"['Боевая фантастика', 'Триллеры', 'Военный боевик', 'Нетрадиционная ориентация', 'Остросюжетная фантастика', 'Самиздат', 'Эротический триллер']",180,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_330/63317031-daniil-nikolaevich-zavrin-roman-p.jpg,https://www.litres.ru/daniil-nikolaevich-zavrin/roman-p/
1220,Песочница для великовозрастныхЧЕР,Михаэль Кондратовец,0,"['Боевики', 'Политические детективы', 'Пандемия', 'Самиздат', 'Черновик']",страниц:,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63316432-mihael-kondratovec-pesochnica-dlya-velikovozrastnyh.jpg,https://www.litres.ru/mihael-kondratovec/pesochnica-dlya-velikovozrastnyh/
1221,Последний рассветЧЕР,Анастасия Амбер,5.0,"['Остросюжетные любовные романы', 'Триллеры', 'Измена', 'Любовные испытания', 'Любовный треугольник', 'Неравный брак', 'Самиздат', 'Черновик']",страниц:,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63316393-anastasiya-amber-posledniy-rassvet.jpg,https://www.litres.ru/anastasiya-amber/posledniy-rassvet/
1222,Hunter Moon,Jenna Kernan,0,"['Зарубежные детективы', 'Короткие любовные романы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",220,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63314075-jenna-kernan-22071423-hunter-moon.jpg,https://www.litres.ru/jenna-kernan-22071423/hunter-moon/
1223,Tribal Law,Jenna Kernan,0,"['Зарубежные детективы', 'Короткие любовные романы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",180,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313985-jenna-kernan-22071423-tribal-law.jpg,https://www.litres.ru/jenna-kernan-22071423/tribal-law/
1224,When I Found You,Kate James,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Современная зарубежная литература', 'Триллеры', 'Эротические романы']",290,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313880-kate-james-26830135-when-i-found-you.jpg,https://www.litres.ru/kate-james-26830135/when-i-found-you/
1225,Tears of the Renegade,Linda Howard,0,"['Короткие любовные романы', 'Триллеры']",280,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313630-linda-howard-tears-of-the-renegade.jpg,https://www.litres.ru/linda-howard/tears-of-the-renegade/
1226,Redemption,B.J. Daniels,0,"['Короткие любовные романы', 'Триллеры']",310,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313240-b-j-daniels-21066838-redemption.jpg,https://www.litres.ru/b-j-daniels-21066838/redemption/
1227,The Deputy's Duty,Terri Reed,0,"['Короткие любовные романы', 'Современные религиозные течения', 'Триллеры']",250,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313215-terri-reed-26822045-the-deputy-s-duty.jpg,https://www.litres.ru/terri-reed-26822045/the-deputy-s-duty/
1228,Field of Danger,Ramona Richards,0,"['Короткие любовные романы', 'Современные религиозные течения', 'Триллеры']",190,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313185-ramona-richards-26822980-field-of-danger.jpg,https://www.litres.ru/ramona-richards-26822980/field-of-danger/
1229,Forsaken Canyon,Margaret Daley,0,"['Короткие любовные романы', 'Современные религиозные течения', 'Триллеры']",200,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313160-margaret-daley-21255663-forsaken-canyon.jpg,https://www.litres.ru/margaret-daley-21255663/forsaken-canyon/
1230,Don't Look Back,Margaret Daley,0,"['Короткие любовные романы', 'Современные религиозные течения', 'Триллеры']",190,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313135-margaret-daley-21255663-don-t-look-back.jpg,https://www.litres.ru/margaret-daley-21255663/don-t-look-back/
1231,To Trust a Friend,Lynn Bulock,0,"['Короткие любовные романы', 'Современные религиозные течения', 'Триллеры']",190,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313110-lynn-bulock-26822560-to-trust-a-friend.jpg,https://www.litres.ru/lynn-bulock-26822560/to-trust-a-friend/
1232,Final Justice,Marta Perry,0,"['Короткие любовные романы', 'Современные религиозные течения', 'Триллеры']",180,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313075-marta-perry-final-justice-63313075.jpg,https://www.litres.ru/marta-perry/final-justice-63313075/
1233,A Face in the Shadows,Lenora Worth,0,"['Короткие любовные романы', 'Современные религиозные течения', 'Триллеры']",200,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63313025-lenora-worth-21068582-a-face-in-the-shadows.jpg,https://www.litres.ru/lenora-worth-21068582/a-face-in-the-shadows/
1234,In His Sights,Carol Steward,0,"['Короткие любовные романы', 'Триллеры']",170,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312570-carol-steward-26822645-in-his-sights.jpg,https://www.litres.ru/carol-steward-26822645/in-his-sights/
1235,Caught In The Middle,Gayle Roper,0,"['Короткие любовные романы', 'Триллеры']",210,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312510-gayle-roper-caught-in-the-middle-63312510.jpg,https://www.litres.ru/gayle-roper/caught-in-the-middle-63312510/
1236,On Wings Of Deliverance,Elizabeth White,0,"['Короткие любовные романы', 'Триллеры']",220,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312475-elizabeth-white-on-wings-of-deliverance-63312475.jpg,https://www.litres.ru/elizabeth-white/on-wings-of-deliverance-63312475/
1237,Desperate Rescue,Barbara Phinney,0,"['Короткие любовные романы', 'Современные религиозные течения', 'Триллеры']",210,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63312420-barbara-phinney-26822625-desperate-rescue.jpg,https://www.litres.ru/barbara-phinney-26822625/desperate-rescue/
1238,Agatha Christie’s Marple,Anne Hart,0,"['Зарубежная классика', 'Зарубежные детективы', 'Современная зарубежная литература', 'Триллеры']",150,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63311870-anne-hart-agatha-christie-s-marple.jpg,https://www.litres.ru/anne-hart/agatha-christie-s-marple/
1239,A Dark So Deadly,Stuart MacBride,0,"['Зарубежные детективы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",700,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63311760-stuart-macbride-a-dark-so-deadly-63311760.jpg,https://www.litres.ru/stuart-macbride/a-dark-so-deadly-63311760/
1240,The Killing Files,Nikki Owen,0,"['Зарубежные детективы', 'Политические детективы', 'Триллеры', 'Шпионские детективы']",330,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63311410-nikki-owen-21233831-the-killing-files.jpg,https://www.litres.ru/nikki-owen-21233831/the-killing-files/
1241,Lone Star Standoff,Margaret Daley,0,"['Зарубежные любовные романы', 'Короткие любовные романы', 'Современные религиозные течения', 'Триллеры']",210,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63311130-margaret-daley-21255663-lone-star-standoff.jpg,https://www.litres.ru/margaret-daley-21255663/lone-star-standoff/
1242,Ranger's Baby Rescue,Lara Lacombe,0,"['Короткие любовные романы', 'Триллеры']",240,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63311125-lara-lacombe-26778670-ranger-s-baby-rescue.jpg,https://www.litres.ru/lara-lacombe-26778670/ranger-s-baby-rescue/
1243,The Darkest Torment,Gena Showalter,0,"['Зарубежная фантастика', 'Книги о войне', 'Любовное фэнтези', 'Триллеры', 'Эротические романы']",490,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63311070-gena-showalter-the-darkest-torment-63311070.jpg,https://www.litres.ru/gena-showalter/the-darkest-torment-63311070/
1244,The Countess Misbehaves,Nan Ryan,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Триллеры']",320,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310735-nan-ryan-22359727-the-countess-misbehaves.jpg,https://www.litres.ru/nan-ryan-22359727/the-countess-misbehaves/
1245,Shaman Rises,C.E. Murphy,0,"['Любовное фэнтези', 'Мистика', 'Современная зарубежная литература', 'Триллеры', 'Фанфик']",350,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310440-c-e-murphy-shaman-rises-63310440.jpg,https://www.litres.ru/c-e-murphy/shaman-rises-63310440/
1246,The Promise,Robyn Carr,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Триллеры', 'Эротические романы']",320,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310360-robyn-carr-the-promise.jpg,https://www.litres.ru/robyn-carr/the-promise/
1247,Something Deadly,Rachel Lee,0,"['Зарубежная классика', 'Исторические детективы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",300,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310310-rachel-lee-something-deadly-63310310.jpg,https://www.litres.ru/rachel-lee/something-deadly-63310310/
1248,Wyoming Cowboy Bodyguard,Nicole Helm,0,"['Зарубежная фантастика', 'Зарубежные детективы', 'Современная зарубежная литература', 'Триллеры', 'Эротические романы']",190,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310245-nicole-helm-23620467-wyoming-cowboy-bodyguard.jpg,https://www.litres.ru/nicole-helm-23620467/wyoming-cowboy-bodyguard/
1249,Calculated Risk,Janie Crouch,0,"['Зарубежные детективы', 'Короткие любовные романы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",210,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310240-janie-crouch-26824065-calculated-risk.jpg,https://www.litres.ru/janie-crouch-26824065/calculated-risk/
1250,Steel Resolve,B.J. Daniels,0,"['Зарубежные детективы', 'Короткие любовные романы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",200,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310235-b-j-daniels-21066838-steel-resolve.jpg,https://www.litres.ru/b-j-daniels-21066838/steel-resolve/
1251,Colton 911: Target In Jeopardy,Carla Cassidy,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Триллеры']",220,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310230-carla-cassidy-22045575-colton-911-target-in-jeopardy.jpg,https://www.litres.ru/carla-cassidy-22045575/colton-911-target-in-jeopardy/
1252,Colton On The Run,Anna J. Stewart,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Триллеры', 'Эротические романы']",250,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310225-anna-j-stewart-18526741-colton-on-the-run.jpg,https://www.litres.ru/anna-j-stewart-18526741/colton-on-the-run/
1253,Cavanaugh's Missing Person,Marie Ferrarella,0,"['Короткие любовные романы', 'Триллеры', 'Эротические романы']",260,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310200-marie-ferrarella-21067070-cavanaugh-s-missing-person.jpg,https://www.litres.ru/marie-ferrarella-21067070/cavanaugh-s-missing-person/
1254,Colton 911: Baby's Bodyguard,Lisa Childs,0,"['Короткие любовные романы', 'Триллеры', 'Эротические романы']",230,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310195-lisa-childs-21184567-colton-911-baby-s-bodyguard.jpg,https://www.litres.ru/lisa-childs-21184567/colton-911-baby-s-bodyguard/
1255,New Orleans Noir,Joanna Wayne,0,"['Зарубежные детективы', 'Короткие любовные романы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",200,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310190-joanna-wayne-22042207-new-orleans-noir.jpg,https://www.litres.ru/joanna-wayne-22042207/new-orleans-noir/
1256,Colton 911: Cowboy's Rescue,Marie Ferrarella,0,"['Вестерны', 'Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Триллеры']",200,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310175-marie-ferrarella-21067070-colton-911-cowboy-s-rescue.jpg,https://www.litres.ru/marie-ferrarella-21067070/colton-911-cowboy-s-rescue/
1257,Colton's Mistaken Identity,Geri Krotow,0,"['Короткие любовные романы', 'Триллеры']",240,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310170-geri-krotow-23620595-colton-s-mistaken-identity.jpg,https://www.litres.ru/geri-krotow-23620595/colton-s-mistaken-identity/
1258,Danger On The Ranch,Dana Mentink,0,"['Зарубежные любовные романы', 'Короткие любовные романы', 'Современные религиозные течения', 'Триллеры']",210,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310165-dana-mentink-21255303-danger-on-the-ranch.jpg,https://www.litres.ru/dana-mentink-21255303/danger-on-the-ranch/
1259,Lone Witness,Shirlee McCoy,0,"['Зарубежные любовные романы', 'Короткие любовные романы', 'Современные религиозные течения', 'Триллеры']",210,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310160-shirlee-mccoy-21232855-lone-witness.jpg,https://www.litres.ru/shirlee-mccoy-21232855/lone-witness/
1260,Identical Stranger,Alice Sharpe,0,"['Зарубежная фантастика', 'Зарубежные детективы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Триллеры']",220,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310135-alice-sharpe-22070511-identical-stranger.jpg,https://www.litres.ru/alice-sharpe-22070511/identical-stranger/
1261,Desperate Measures,Carla Cassidy,0,"['Зарубежная фантастика', 'Зарубежные детективы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Триллеры']",180,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310130-carla-cassidy-22045575-desperate-measures.jpg,https://www.litres.ru/carla-cassidy-22045575/desperate-measures/
1262,Navy Seal Bodyguard,Tawny Weber,0,"['Исторические любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Триллеры']",260,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310080-tawny-weber-navy-seal-bodyguard.jpg,https://www.litres.ru/tawny-weber/navy-seal-bodyguard/
1263,Undercover Refuge,Melinda Di Lorenzo,0,"['Короткие любовные романы', 'Триллеры']",260,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63310070-melinda-di-lorenzo-24191992-undercover-refuge.jpg,https://www.litres.ru/melinda-di-lorenzo-24191992/undercover-refuge/
1264,Colton's Secret Son,Carla Cassidy,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Триллеры', 'Эротические романы']",260,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63309985-carla-cassidy-22045575-colton-s-secret-son.jpg,https://www.litres.ru/carla-cassidy-22045575/colton-s-secret-son/
1265,A Kate Page novel,Rick Mofina,0,"['Исторические приключения', 'Мистика', 'Морские приключения', 'Триллеры']",320,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63309980-rick-mofina-21073302-whirlwind.jpg,https://www.litres.ru/rick-mofina-21073302/whirlwind/
1266,Haunted Destiny,Heather Graham,0,"['Зарубежная фантастика', 'Исторические приключения', 'Короткие любовные романы', 'Морские приключения', 'Триллеры']",330,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63309895-heather-graham-haunted-destiny-63309895.jpg,https://www.litres.ru/heather-graham/haunted-destiny-63309895/
1267,No Darker Place,Debra Webb,0,"['Зарубежные детективы', 'Исторические приключения', 'Мистика', 'Морские приключения', 'Триллеры']",320,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63309885-debra-webb-no-darker-place-63309885.jpg,https://www.litres.ru/debra-webb/no-darker-place-63309885/
