id,title,author,rating,tags,volume,image,link
409,The Strange High House in the Mist,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",13,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443553-h-p-lovecraft-the-strange-high-house-in-the-mist.jpg,https://www.litres.ru/h-p-lovecraft/the-strange-high-house-in-the-mist/
410,The Statement of Randolph Carter,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",9,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443543-h-p-lovecraft-the-statement-of-randolph-carter.jpg,https://www.litres.ru/h-p-lovecraft/the-statement-of-randolph-carter/
411,The Silver Key,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",18,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443523-h-p-lovecraft-the-silver-key.jpg,https://www.litres.ru/h-p-lovecraft/the-silver-key/
412,The Quest of Iranon,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",10,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443493-h-p-lovecraft-the-quest-of-iranon.jpg,https://www.litres.ru/h-p-lovecraft/the-quest-of-iranon/
413,The Picture in the House,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",12,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443473-h-p-lovecraft-the-picture-in-the-house.jpg,https://www.litres.ru/h-p-lovecraft/the-picture-in-the-house/
414,The Outsider,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",10,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443463-h-p-lovecraft-the-outsider.jpg,https://www.litres.ru/h-p-lovecraft/the-outsider/
415,The Other Gods,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",7,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443453-h-p-lovecraft-the-other-gods.jpg,https://www.litres.ru/h-p-lovecraft/the-other-gods/
416,The Nameless City,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",31,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443448-h-p-lovecraft-the-nameless-city.jpg,https://www.litres.ru/h-p-lovecraft/the-nameless-city/
417,The Music of Erich Zann,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",13,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443443-h-p-lovecraft-the-music-of-erich-zann.jpg,https://www.litres.ru/h-p-lovecraft/the-music-of-erich-zann/
418,The Moon-Bog,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",12,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443438-h-p-lovecraft-the-moon-bog.jpg,https://www.litres.ru/h-p-lovecraft/the-moon-bog/
419,The Hound,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",11,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443408-h-p-lovecraft-the-hound.jpg,https://www.litres.ru/h-p-lovecraft/the-hound/
420,The Horror at Martin's Beach,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",9,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443398-h-p-lovecraft-the-horror-at-martin-s-beach.jpg,https://www.litres.ru/h-p-lovecraft/the-horror-at-martin-s-beach/
421,The Haunter of the Dark,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",34,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443388-h-p-lovecraft-the-haunter-of-the-dark.jpg,https://www.litres.ru/h-p-lovecraft/the-haunter-of-the-dark/
422,The Evil Clergyman,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",6,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443368-h-p-lovecraft-the-evil-clergyman.jpg,https://www.litres.ru/h-p-lovecraft/the-evil-clergyman/
423,The Dream Quest of Unknown Kadath,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",160,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443338-h-p-lovecraft-the-dream-quest-of-unknown-kadath.jpg,https://www.litres.ru/h-p-lovecraft/the-dream-quest-of-unknown-kadath/
424,The Doom that Came to Sarnath,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",10,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443333-h-p-lovecraft-the-doom-that-came-to-sarnath.jpg,https://www.litres.ru/h-p-lovecraft/the-doom-that-came-to-sarnath/
425,The Descendant,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",6,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443328-h-p-lovecraft-the-descendant.jpg,https://www.litres.ru/h-p-lovecraft/the-descendant/
426,The Crawling Chaos,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",11,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443323-h-p-lovecraft-the-crawling-chaos.jpg,https://www.litres.ru/h-p-lovecraft/the-crawling-chaos/
427,The Colour out of Space,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",50,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443308-h-p-lovecraft-the-colour-out-of-space.jpg,https://www.litres.ru/h-p-lovecraft/the-colour-out-of-space/
428,The Cats of Ulthar,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",5,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443303-h-p-lovecraft-the-cats-of-ulthar.jpg,https://www.litres.ru/h-p-lovecraft/the-cats-of-ulthar/
429,The Book,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",5,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443288-h-p-lovecraft-the-book.jpg,https://www.litres.ru/h-p-lovecraft/the-book/
430,The Beast in the Cave,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",10,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443283-h-p-lovecraft-the-beast-in-the-cave.jpg,https://www.litres.ru/h-p-lovecraft/the-beast-in-the-cave/
431,The Alchemist,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",14,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443273-h-p-lovecraft-the-alchemist.jpg,https://www.litres.ru/h-p-lovecraft/the-alchemist/
432,Polaris,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",6,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443243-h-p-lovecraft-polaris.jpg,https://www.litres.ru/h-p-lovecraft/polaris/
433,Poetry of the Gods,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",7,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443238-h-p-lovecraft-poetry-of-the-gods.jpg,https://www.litres.ru/h-p-lovecraft/poetry-of-the-gods/
434,Pickman's Model,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",19,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443233-h-p-lovecraft-pickman-s-model.jpg,https://www.litres.ru/h-p-lovecraft/pickman-s-model/
435,Nyarlathotep,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",5,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443223-h-p-lovecraft-nyarlathotep.jpg,https://www.litres.ru/h-p-lovecraft/nyarlathotep/
436,Miss Martin's Mission,B. M. Bower,0,"['Вестерны', 'Зарубежная классика', 'Короткие любовные романы', 'Современная зарубежная литература', 'Юмористическая фантастика']",21,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443208-b-m-bower-22044295-miss-martin-s-mission.jpg,https://www.litres.ru/b-m-bower-22044295/miss-martin-s-mission/
437,Memory,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",2,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443203-h-p-lovecraft-memory.jpg,https://www.litres.ru/h-p-lovecraft/memory/
438,Medusa's Coil,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",60,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443198-h-p-lovecraft-medusa-s-coil.jpg,https://www.litres.ru/h-p-lovecraft/medusa-s-coil/
439,Lure of the River,Zane Grey,0,"['Зарубежная классика', 'Зарубежная фантастика', 'Историческая литература', 'Исторические приключения', 'Современная зарубежная литература']",50,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443188-zane-grey-2-lure-of-the-river.jpg,https://www.litres.ru/zane-grey-2/lure-of-the-river/
440,In the Vault,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",12,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443153-h-p-lovecraft-in-the-vault.jpg,https://www.litres.ru/h-p-lovecraft/in-the-vault/
441,Imprisoned with the Pharaohs,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",40,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443143-h-p-lovecraft-imprisoned-with-the-pharaohs.jpg,https://www.litres.ru/h-p-lovecraft/imprisoned-with-the-pharaohs/
442,Hypnos,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",10,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443138-h-p-lovecraft-hypnos.jpg,https://www.litres.ru/h-p-lovecraft/hypnos/
443,He,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",16,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443128-h-p-lovecraft-he.jpg,https://www.litres.ru/h-p-lovecraft/he/
444,From Beyond,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",10,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443118-h-p-lovecraft-from-beyond.jpg,https://www.litres.ru/h-p-lovecraft/from-beyond/
445,Ex Oblivione,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",3,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443098-h-p-lovecraft-ex-oblivione.jpg,https://www.litres.ru/h-p-lovecraft/ex-oblivione/
446,The Dreams in the Witch-House,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",60,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443088-h-p-lovecraft-the-dreams-in-the-witch-house.jpg,https://www.litres.ru/h-p-lovecraft/the-dreams-in-the-witch-house/
447,Dagon,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",8,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443083-h-p-lovecraft-dagon.jpg,https://www.litres.ru/h-p-lovecraft/dagon/
448,Cool Air,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",13,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443078-h-p-lovecraft-cool-air.jpg,https://www.litres.ru/h-p-lovecraft/cool-air/
449,Celephais,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",9,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443073-h-p-lovecraft-celephais.jpg,https://www.litres.ru/h-p-lovecraft/celephais/
450,The Case of Charles Dexter Ward,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",,https://www.litres.ru/static/litres/i/cover/no_img/no_cover.gif,https://www.litres.ru/h-p-lovecraft/the-case-of-charles-dexter-ward/
451,California Red,Zane Grey,0,"['Зарубежная классика', 'Зарубежная фантастика', 'Историческая литература', 'Исторические приключения', 'Современная зарубежная литература']",7,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443063-zane-grey-2-california-red.jpg,https://www.litres.ru/zane-grey-2/california-red/
452,Beyond the Wall of Sleep,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",16,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443043-h-p-lovecraft-beyond-the-wall-of-sleep.jpg,https://www.litres.ru/h-p-lovecraft/beyond-the-wall-of-sleep/
453,Bernardo's Revenge,Zane Grey,0,"['Зарубежная классика', 'Зарубежная фантастика', 'Историческая литература', 'Исторические приключения', 'Современная зарубежная литература']",20,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443038-zane-grey-2-bernardo-s-revenge.jpg,https://www.litres.ru/zane-grey-2/bernardo-s-revenge/
454,Azathoth,H. P. Lovecraft,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Публицистика', 'Современная зарубежная литература']",2,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/57443013-h-p-lovecraft-azathoth.jpg,https://www.litres.ru/h-p-lovecraft/azathoth/
455,Hinds' feet on High Places,Hannah Hurnard,0,"['Зарубежная классика', 'Современные религиозные течения']",32,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/57442908-hannah-hurnard-21223343-hinds-feet-on-high-places-57442908.jpg,https://www.litres.ru/hannah-hurnard-21223343/hinds-feet-on-high-places-57442908/
456,Catiline,Voltaire,0,"['Зарубежная драматургия', 'Зарубежная классика', 'Контркультура', 'Литературоведение', 'Современная зарубежная литература']",50,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57442688-voltaire-catiline.jpg,https://www.litres.ru/voltaire/catiline/
457,The Bhagavad Gita According to Gandhi,Mohandas K. Gandhi,0,"['Афоризмы и цитаты', 'Зарубежная поэзия', 'Современные религиозные течения', 'Старинная литература']",110,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/57441973-mohandas-k-gandhi-24350563-the-bhagavad-gita-according-to-gandhi.jpg,https://www.litres.ru/mohandas-k-gandhi-24350563/the-bhagavad-gita-according-to-gandhi/
458,Hinds’ Feet on High Places,Hannah Hurnard,0,"['Зарубежная классика', 'Современные религиозные течения']",190,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/57441908-hannah-hurnard-21223343-hinds-feet-on-high-places.jpg,https://www.litres.ru/hannah-hurnard-21223343/hinds-feet-on-high-places/
459,The Gift of the Magi,O. Henry,0,"['Зарубежная классика', 'Публицистика', 'Современная зарубежная литература', 'Современные религиозные течения']",8,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/57441433-o-henry-24129941-the-gift-of-the-magi.jpg,https://www.litres.ru/o-henry-24129941/the-gift-of-the-magi/
460,"Гамлет. Акт 1, сцена 1. Адаптированная пьеса для перевода, пересказа и аудирования",Уильям Шекспир,0,"['Русская классика', 'Стихи и поэзия', 'Языкознание']",36,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/57438824-uilyam-shekspir-2434-gamlet-akt-1-scena-1-adaptirovannaya-pesa-dlya-perevo.jpg,https://www.litres.ru/uilyam-shekspir-2434/gamlet-akt-1-scena-1-adaptirovannaya-pesa-dlya-perevo/
461,"Дон Кихот. Часть 1 (глава 2). Адаптированный испанский роман для перевода, пересказа и аудирования",Мигель де Сервантес Сааведра,0,"['Русская классика', 'Языкознание']",60,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/57438407-migel-de-servantes-s-don-kihot-chast-1-glava-2-adaptirovannyy-ispanskiy-ro.jpg,https://www.litres.ru/migel-de-servantes-s/don-kihot-chast-1-glava-2-adaptirovannyy-ispanskiy-ro/
462,"Don Quijote. Часть 1 (глава 1). Адаптированный испанский роман для перевода, пересказа и аудирования",Мигель де Сервантес Сааведра,0,"['Русская классика', 'Языкознание']",32,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57438287-migel-de-servantes-s-don-quijote-chast-1-glava-1-adaptirovannyy-ispanskiy.jpg,https://www.litres.ru/migel-de-servantes-s/don-quijote-chast-1-glava-1-adaptirovannyy-ispanskiy/
463,Starsza pani znika,Ethel Lina White,0,"['Зарубежная классика', 'Литература 20 века', 'Английские детективы', 'Преступления', 'Расследование преступлений', 'Частное расследование']",,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/57436523-ethel-lina-white-22105863-starsza-pani-znika-57436523.jpg,https://www.litres.ru/ethel-lina-white-22105863/starsza-pani-znika-57436523/
464,Grimms' Fairy Tales,Wilhelm Grimm,0,"['Внеклассное чтение', 'Зарубежная классика', 'Литературоведение', 'Сказки', 'Фанфик']",,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/57421973-jacob-ludwig-carl-grimm-wilhelm-grimm-grimms-fairy-tales.jpg,https://www.litres.ru/jacob-ludwig-carl-grimm-wilhelm-grimm/grimms-fairy-tales/
465,Germinal,Emile Zola,0,"['Зарубежная классика', 'Историческая литература', 'Исторические любовные романы', 'Контркультура', 'Современная зарубежная литература']",,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/57421968-emile-zola-germinal-57421968.jpg,https://www.litres.ru/emile-zola/germinal-57421968/
466,Framley Parsonage,Anthony Trollope,0,"['Зарубежная классика', 'Историческое фэнтези', 'Семейная психология', 'Современная зарубежная литература', 'Современные религиозные течения']",,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/57421963-anthony-trollope-10867126-framley-parsonage-57421963.jpg,https://www.litres.ru/anthony-trollope-10867126/framley-parsonage-57421963/
467,Seeing Ceremony,Meera Ekkanath Klein,0,"['Зарубежная классика', 'Современная зарубежная литература']",,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/57416598-meera-ekkanath-klein-seeing-ceremony.jpg,https://www.litres.ru/meera-ekkanath-klein/seeing-ceremony/
468,My Mother's Kitchen,Meera Ekkanath Klein,0,"['Зарубежная классика', 'Современная зарубежная литература']",,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/57416593-meera-ekkanath-klein-my-mother-s-kitchen.jpg,https://www.litres.ru/meera-ekkanath-klein/my-mother-s-kitchen/
469,Power of the Valkyrie: Chronos Edda #1,Chris Studabaker,0,"['Зарубежная классика', 'Комиксы / манга']",,https://www.litres.ru/static/litres/i/cover/no_img/no_cover.gif,https://www.litres.ru/chris-studabaker/power-of-the-valkyrie-chronos-edda-1/
470,Political Power: Barack Obama: Expanded Edition,Chris Ward,0,"['Биографии и мемуары', 'Внеклассное чтение', 'Зарубежная классика', 'Комиксы / манга']",,https://www.litres.ru/static/litres/i/cover/no_img/no_cover.gif,https://www.litres.ru/chris-ward-22907588/political-power-barack-obama-expanded-edition/
471,Orgoglio E Caduta,Rebekah Lewis,0,"['Сказки', 'Фольклор']",110,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/57408212-rebekah-lewis-orgoglio-e-caduta.jpg,https://www.litres.ru/rebekah-lewis/orgoglio-e-caduta/
472,Anne of Green Gables,L. M. Montgomery,0,['Зарубежная классика'],,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/57403698-l-m-montgomery-anne-of-green-gables-57403698.jpg,https://www.litres.ru/l-m-montgomery/anne-of-green-gables-57403698/
473,Hidden Embers,Jane Burrelli,0,"['Зарубежная классика', 'Исторические любовные романы', 'Короткие любовные романы', 'Любовное фэнтези', 'Сказки']",,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/57403613-jane-burrelli-hidden-embers.jpg,https://www.litres.ru/jane-burrelli/hidden-embers/
474,Bride of Fire,Jane Burrelli,0,"['Зарубежная классика', 'Исторические любовные романы', 'Короткие любовные романы', 'Любовное фэнтези', 'Сказки']",,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/57403608-jane-burrelli-bride-of-fire.jpg,https://www.litres.ru/jane-burrelli/bride-of-fire/
475,Fevered Longings,Jane Burrelli,0,"['Зарубежная классика', 'Исторические любовные романы', 'Короткие любовные романы', 'Любовное фэнтези', 'Сказки']",,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/57403603-jane-burrelli-fevered-longings.jpg,https://www.litres.ru/jane-burrelli/fevered-longings/
476,Playing with Fire,Jane Burrelli,0,"['Зарубежная классика', 'Исторические любовные романы', 'Короткие любовные романы', 'Любовное фэнтези', 'Сказки']",,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/57403598-jane-burrelli-playing-with-fire.jpg,https://www.litres.ru/jane-burrelli/playing-with-fire/
477,Undine,Friedrich de La Motte Fouque,0,"['Любовное фэнтези', 'Сказки', 'Фанфик', 'Фольклор']",,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/57403508-friedrich-de-la-motte-fouque-undine.jpg,https://www.litres.ru/friedrich-de-la-motte-fouque/undine/
478,The Fantastic Imagination,George MacDonald,0,"['Литературоведение', 'Сделай сам', 'Социология', 'Фольклор']",,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/57403493-george-macdonald-the-fantastic-imagination.jpg,https://www.litres.ru/george-macdonald/the-fantastic-imagination/
479,"The Study of Imagination - Essays on Fairy Tales, Folk-Lore and Mythology",Various,0,"['Литературоведение', 'Фольклор']",,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/57403453-various-2-the-study-of-imagination-essays-on-fairy-tales-folk-lore-and-myt.jpg,https://www.litres.ru/various-2/the-study-of-imagination-essays-on-fairy-tales-folk-lore-and-myt/
480,Yonder,E. H. Young,0,"['Зарубежная классика', 'Современная зарубежная литература', 'Социология']",,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/57403348-e-h-young-22193783-yonder.jpg,https://www.litres.ru/e-h-young-22193783/yonder/
481,The Misses Mallett,E. H. Young,0,"['Зарубежная классика', 'Исторические любовные романы', 'Современная зарубежная литература', 'Социология']",,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/57403113-e-h-young-22193783-the-misses-mallett.jpg,https://www.litres.ru/e-h-young-22193783/the-misses-mallett/
482,Moor Fires,E. H. Young,0,"['Зарубежная классика', 'Современная зарубежная литература', 'Социология']",,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/57403098-e-h-young-22193783-moor-fires.jpg,https://www.litres.ru/e-h-young-22193783/moor-fires/
483,"Magic, White and Black - The Science on Finite and Infinite Life - Containing Practical Hints for Students of Occultism",Franz Hartmann,0,"['Афоризмы и цитаты', 'Фольклор', 'Эзотерика / оккультизм']",,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57402888-franz-hartmann-24334-magic-white-and-black-the-science-on-finite-and-infin.jpg,https://www.litres.ru/franz-hartmann-24334/magic-white-and-black-the-science-on-finite-and-infin/
484,Without a dowry / Бесприданница. Книга для чтения на английском языке,Александр Островский,0,"['Литература 19 века', 'Русская драматургия', 'Русская классика', 'Драматургия XIX века', 'Книги для чтения на английском языке', 'Лексический материал', 'Россия XIX века', 'Русское купечество']",180,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/57400131-aleksandr-ostrovskiy-without-a-dowry-bespridannica-kniga-dlya-chteniya-na.jpg,https://www.litres.ru/aleksandr-ostrovskiy/without-a-dowry-bespridannica-kniga-dlya-chteniya-na/
485,Pushkin Hills / Заповедник. Книга для чтения на английском языке,Сергей Довлатов,0,"['Литература 20 века', 'Советская литература', 'Автобиографическая проза', 'Диссиденты', 'Ироничная проза', 'Книги для чтения на английском языке', 'Лексический материал', 'Текстовый материал']",130,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/57400121-sergei-dovlatov-pushkin-hills-zapovednik-kniga-dlya-chteniya-na-angliyskom.jpg,https://www.litres.ru/sergei-dovlatov/pushkin-hills-zapovednik-kniga-dlya-chteniya-na-angliyskom/
486,The Suitcase / Чемодан. Книга для чтения на английском языке,Сергей Довлатов,0,"['Литература 20 века', 'Советская литература', 'Диссиденты', 'Ироничная проза', 'Книги для чтения на английском языке', 'Лексический материал', 'Текстовый материал']",130,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/57400096-sergei-dovlatov-the-suitcase-chemodan-kniga-dlya-chteniya-na-angliyskom-ya.jpg,https://www.litres.ru/sergei-dovlatov/the-suitcase-chemodan-kniga-dlya-chteniya-na-angliyskom-ya/
487,A dog's heart (A Monstrous Story) / Собачье сердце (Чудовищная история). Книга для чтения на английском языке,Михаил Булгаков,0,"['Литература 20 века', 'Советская литература', 'Социальная фантастика', 'Книги для чтения на английском языке', 'Комментарий специалиста', 'Лексический материал', 'Мистические романы', 'Политическая сатира', 'Текстовый материал']",130,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/57400071-mihail-bulgakov-a-dog-s-heart-a-monstrous-story-sobache-serdce-chudovischn.jpg,https://www.litres.ru/mihail-bulgakov/a-dog-s-heart-a-monstrous-story-sobache-serdce-chudovischn/
488,The Master and Margarita / Мастер и Маргарита. Книга для чтения на английском языке,Михаил Булгаков,5.0,"['Литература 20 века', 'Советская литература', 'Книги для чтения на английском языке', 'Комментарий специалиста', 'Лексический материал', 'Мистические романы', 'Текстовый материал']",600,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/57399821-mihail-bulgakov-the-master-and-margarita-master-i-margarita-kniga-dlya-cht.jpg,https://www.litres.ru/mihail-bulgakov/the-master-and-margarita-master-i-margarita-kniga-dlya-cht/
