id,title,author,rating,tags,volume,image,link
667,Las z wełny i stali,Natsu Miyashita,0,"['Легкая проза', 'Стихи и поэзия', 'Авантюрные приключения', 'Проза жизни', 'Экранизации']",,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63361335-natsu-miyashita-las-z-welny-i-stali.jpg,https://www.litres.ru/natsu-miyashita/las-z-welny-i-stali/
668,Klub samobójców. Angielski z Robertem Louisem Stevensonem,Robert Louis Stevenson,0,"['Другие справочники', 'Зарубежная прикладная литература', 'Иностранные языки', 'Легкая проза', 'Современная зарубежная литература', 'Стихи и поэзия', 'Авантюрные приключения', 'Проза жизни', 'Экранизации']",,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63361250-ilya-frank-19022694-klub-samobojcow-angielski-z-robertem-louisem-stevenson.jpg,https://www.litres.ru/ilya-frank-19022694/klub-samobojcow-angielski-z-robertem-louisem-stevenson/
669,Przejście,Pajtim Statovci,0,"['Легкая проза', 'Стихи и поэзия', 'Авантюрные приключения', 'Проза жизни', 'Экранизации']",,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63361220-pajtim-statovci-przejscie.jpg,https://www.litres.ru/pajtim-statovci/przejscie/
670,Witajcie w Ameryce,Linda Boström Knausgård,0,"['Легкая проза', 'Стихи и поэзия', 'Авантюрные приключения', 'Проза жизни', 'Экранизации']",,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63361130-linda-bostrom-knausgard-witajcie-w-ameryce.jpg,https://www.litres.ru/linda-bostrom-knausgard/witajcie-w-ameryce/
671,Niebieska Księga z Nebo,Manon Steffan Ros,0,"['Легкая проза', 'Стихи и поэзия', 'Авантюрные приключения', 'Проза жизни', 'Экранизации']",,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63361085-manon-steffan-ros-26802505-niebieska-ksiega-z-nebo.jpg,https://www.litres.ru/manon-steffan-ros-26802505/niebieska-ksiega-z-nebo/
672,Dziennik upadku,Michel Laub,5.0,"['Легкая проза', 'Стихи и поэзия', 'Авантюрные приключения', 'Проза жизни', 'Экранизации']",,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63361055-michel-laub-26825530-dziennik-upadku.jpg,https://www.litres.ru/michel-laub-26825530/dziennik-upadku/
673,Znak czterech. Angielski z Arthurem Conanem Doylem,Arthur Conan Doyle,0,"['Другие справочники', 'Зарубежная прикладная литература', 'Иностранные языки', 'Легкая проза', 'Современная зарубежная литература', 'Стихи и поэзия', 'Авантюрные приключения', 'Проза жизни', 'Экранизации']",,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63360980-arthur-conan-doyle-znak-czterech-angielski-z-arthurem-conanem-doylem.jpg,https://www.litres.ru/arthur-conan-doyle/znak-czterech-angielski-z-arthurem-conanem-doylem/
674,Моя…,Денис Мозокин,0,"['Стихи и поэзия', 'Любовная лирика', 'Сборники стихотворений', 'Современная русская поэзия']",4,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63355012-denis-mozokin-moya.jpg,https://www.litres.ru/denis-mozokin/moya/
675,Ежедневник,Юрий Хейфец,5.0,"['Русская поэзия', 'Стихи и поэзия', 'Лирическая поэзия', 'Сборники стихотворений', 'Современная русская поэзия']",240,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63354901-uriy-heyfec-ezhednevnik.jpg,https://www.litres.ru/uriy-heyfec/ezhednevnik/
676,Когда цветут кактусы,Акулина,0,"['Стихи и поэзия', 'Библиотека современной поэзии', 'Размышления', 'Романтизм', 'Современная русская поэзия', 'Философская поэзия']",11,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_330/63354338-akulina-kogda-cvetut-kaktusy.jpg,https://www.litres.ru/akulina/kogda-cvetut-kaktusy/
677,Приступы прошлого,Зарина Зелимхан,5.0,"['Стихи и поэзия', 'Женская лирика', 'Любовная лирика', 'Полное собрание стихотворений', 'Самиздат']",38,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_330/63353577-zarina-zelimhan-pristupy-proshlogo.jpg,https://www.litres.ru/zarina-zelimhan/pristupy-proshlogo/
678,"Белый город, 2020",Игорь Бондаренко,5.0,"['Современная русская литература', 'Стихи и поэзия', 'Рассказы', 'Самиздат', 'Севастополь', 'Стихотворения']",110,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63353071-igor-bondarenko-belyy-gorod-2020.jpg,https://www.litres.ru/igor-bondarenko/belyy-gorod-2020/
679,Басенник. Выпуск 9,Юрий Михайлович Жданович,0,"['Стихи и поэзия', 'Юмор и сатира', 'Басни', 'Притчи', 'Самиздат', 'Сатира', 'Юмор']",7,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63352911-uriy-mihaylovich-zhdanovich-basennik-vypusk-9.jpg,https://www.litres.ru/uriy-mihaylovich-zhdanovich/basennik-vypusk-9/
680,Басенник. Выпуск 8,Юрий Михайлович Жданович,0,"['Стихи и поэзия', 'Юмор и сатира', 'Басни', 'Притчи', 'Самиздат', 'Сатира', 'Юмор']",7,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63352907-uriy-mihaylovich-zhdanovich-basennik-vypusk-8.jpg,https://www.litres.ru/uriy-mihaylovich-zhdanovich/basennik-vypusk-8/
681,Басенник. Выпуск 7,Юрий Михайлович Жданович,0,"['Стихи и поэзия', 'Юмор и сатира', 'Басни', 'Притчи', 'Самиздат', 'Сатира', 'Юмор']",5,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63352906-uriy-mihaylovich-zhdanovich-basennik-vypusk-7.jpg,https://www.litres.ru/uriy-mihaylovich-zhdanovich/basennik-vypusk-7/
682,Нестихи. Книга вторая,Роман Владимирович Торощин,5.0,"['Стихи и поэзия', 'Лирика', 'Самиздат']",30,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_330/63352837-roman-vladimirovich-toroschin-nestihi-kniga-vtoraya.jpg,https://www.litres.ru/roman-vladimirovich-toroschin/nestihi-kniga-vtoraya/
683,"Там, где нас уже нет",Никита Сергеевич Алексеев,5.0,"['Стихи и поэзия', 'Самиздат', 'Стихотворения']",19,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63352766-nikita-sergeevich-alekseev-tam-gde-nas-uzhe-net.jpg,https://www.litres.ru/nikita-sergeevich-alekseev/tam-gde-nas-uzhe-net/
684,Я пришел к тебе с приветом…,Афанасий Фет,5.0,"['Русская классика', 'Русская поэзия', 'Классическая поэзия', 'Литература XIX века', 'Поэмы', 'Сборник сочинений', 'Сборники стихотворений']",150,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_330/63346302-afanasiy-fet-ya-prishel-k-tebe-s-privetom.jpg,https://www.litres.ru/afanasiy-fet/ya-prishel-k-tebe-s-privetom/
685,Figa,Goran Vojnović,5.0,"['Легкая проза', 'Стихи и поэзия', 'Авантюрные приключения', 'Проза жизни', 'Экранизации']",,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63343270-goran-vojnovic-21286056-figa.jpg,https://www.litres.ru/goran-vojnovic-21286056/figa/
686,The Lay of Aotrou and Itroun,J. R. R. Tolkien,0,"['Зарубежная поэзия', 'Мистика', 'Сказки', 'Современная зарубежная литература', 'Фанфик']",80,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63334710-dzhon-tolkin-the-lay-of-aotrou-and-itroun.jpg,https://www.litres.ru/dzhon-tolkin/the-lay-of-aotrou-and-itroun/
687,Биржа слов,Даниил Константинович Диденко,5.0,"['Стихи и поэзия', 'Баллады', 'Самиздат', 'Философия жизни', 'Философская поэзия']",38,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_330/63331997-daniil-vasilevich-dargar-birzha-slov.jpg,https://www.litres.ru/daniil-vasilevich-dargar/birzha-slov/
688,Стихи разных лет (Алыч),Александра Сашнева,5.0,"['Стихи и поэзия', 'Самиздат', 'Стихи о жизни']",40,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63331931-aleksandra-sashneva-alych-stihi-raznyh-let.jpg,https://www.litres.ru/aleksandra-sashneva-alych/stihi-raznyh-let/
689,Нестихи. Книга первая,Роман Владимирович Торощин,5.0,"['Стихи и поэзия', 'Самиздат', 'Современная русская поэзия']",16,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_330/63331828-roman-vladimirovich-toroschin-nestihi-kniga-pervaya.jpg,https://www.litres.ru/roman-vladimirovich-toroschin/nestihi-kniga-pervaya/
690,Niewidzialni. La Guerre des vampires,Gustave Le Rouge,0,"['Зарубежная прикладная литература', 'Зарубежная фантастика', 'Классика фантастики', 'Легкая проза', 'Современная зарубежная литература', 'Стихи и поэзия', 'Авантюрные приключения', 'Проза жизни', 'Психологическая фантастика', 'Философская фантастика', 'Экранизации']",,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63331060-gustave-le-rouge-26857225-niewidzialni-la-guerre-des-vampires.jpg,https://www.litres.ru/gustave-le-rouge-26857225/niewidzialni-la-guerre-des-vampires/
691,Więzień na Marsie. Le Prisonnier de la planète Mars,Gustave Le Rouge,0,"['Зарубежная прикладная литература', 'Зарубежная фантастика', 'Классика фантастики', 'Легкая проза', 'Современная зарубежная литература', 'Стихи и поэзия', 'Авантюрные приключения', 'Проза жизни', 'Психологическая фантастика', 'Философская фантастика', 'Экранизации']",,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63330995-gustave-le-rouge-268572-wiezien-na-marsie-le-prisonnier-de-la-planete-mars.jpg,https://www.litres.ru/gustave-le-rouge-268572/wiezien-na-marsie-le-prisonnier-de-la-planete-mars/
692,Królowie na wygnaniu. Les Rois en exil,Alphonse Daudet,0,"['Легкая проза', 'Стихи и поэзия', 'Авантюрные приключения', 'Проза жизни', 'Экранизации']",,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63330975-alphonse-daudet-krolowie-na-wygnaniu-les-rois-en-exil.jpg,https://www.litres.ru/alphonse-daudet/krolowie-na-wygnaniu-les-rois-en-exil/
693,Garbus. Le Bossu,Paul Feval,0,"['Легкая проза', 'Стихи и поэзия', 'Авантюрные приключения', 'Проза жизни', 'Экранизации']",,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63330970-paul-feval-garbus-le-bossu.jpg,https://www.litres.ru/paul-feval/garbus-le-bossu/
694,Wyspa i inni ludzie,Maciej Piotr Prus,0,"['Книги о приключениях', 'Книги о путешествиях', 'Легкая проза', 'Современная зарубежная литература', 'Стихи и поэзия', 'Юмористическая проза', 'Авантюрные приключения', 'Записки путешественников', 'Проза жизни', 'Экранизации']",,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63330960-maciej-piotr-prus-wyspa-i-inni-ludzie.jpg,https://www.litres.ru/maciej-piotr-prus/wyspa-i-inni-ludzie/
695,Żebrak Murzyn,Paul Feval,0,"['Легкая проза', 'Стихи и поэзия', 'Авантюрные приключения', 'Проза жизни', 'Экранизации']",,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63330925-paul-feval-zebrak-murzyn.jpg,https://www.litres.ru/paul-feval/zebrak-murzyn/
696,Русский вопрос. Альманах публицистики,Даниил Константинович Диденко,5.0,"['Публицистика', 'Современная русская литература', 'Стихи и поэзия', 'Деятели культуры и искусства', 'Историческая публицистика', 'Самиздат', 'Сборник статей', 'Философско-культурные размышления']",50,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_330/63317273-alina-vyacheslavovna-vandysheva-russkiy-vopros-almanah-publicistiki.jpg,https://www.litres.ru/alina-vyacheslavovna-vandysheva/russkiy-vopros-almanah-publicistiki/
697,Я пишу о любви,Елена Вениаминовна Вострокнутова,5.0,"['Стихи и поэзия', 'Самиздат', 'Сборники стихотворений', 'Стихи о любви', 'Стихи о природе', 'Стихи с картинками']",25,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63317191-elena-veniaminovna-vostroknutova-ya-pishu-o-lubvi.jpg,https://www.litres.ru/elena-veniaminovna-vostroknutova/ya-pishu-o-lubvi/
698,Белое время,Виктор Иванович Павлов,5.0,"['Стихи и поэзия', 'Самиздат', 'Сборники стихотворений', 'Стихотворения']",23,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63317046-viktor-ivanovich-pavlov-beloe-vremya-63317046.jpg,https://www.litres.ru/viktor-ivanovich-pavlov/beloe-vremya-63317046/
699,ПТОшкаЧЕР,Алексей Валерьевич АстАль,5.0,"['Стихи и поэзия', 'Юмористические стихи', 'Промышленное строительство', 'Самиздат', 'Черновик', 'Юмор']",страниц:,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63316498-aleksey-valerevich-astal-ptoshka.jpg,https://www.litres.ru/aleksey-valerevich-astal/ptoshka/
700,Пишу для ВасЧЕР,Ника,5.0,"['Стихи и поэзия', 'Полное собрание стихотворений', 'Самиздат', 'Черновик']",страниц:,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63316481-olga-vladimirovna-koronavirus.jpg,https://www.litres.ru/olga-vladimirovna/koronavirus/
701,Махошины сказки,Мария Волощук Махоша,0,"['Стихи и поэзия', 'Веселые стихи', 'Волшебные миры', 'Поэмы', 'Самиздат', 'Сказки-притчи']",50,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63315763-mariya-voloschuk-mahosha-mahoshiny-skazki.jpg,https://www.litres.ru/mariya-voloschuk-mahosha/mahoshiny-skazki/
702,Партизан,Миша Краснов,3.7,"['Современная русская литература', 'Стихи и поэзия', 'Новая классика', 'Новые ощущения', 'Рассказы-притчи', 'Самиздат', 'Философская проза']",4,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_330/63263181-misha-krasnov-partizan.jpg,https://www.litres.ru/misha-krasnov/partizan/
703,"Начало полета в мир безграничной фантазии, или Территория творчества Екатерины Ранговской",Елена Ранговская,5.0,"['Стихи и поэзия', 'Детская фантазия', 'Детское творчество', 'Самиздат', 'Стихи с картинками', 'Творчество']",32,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63255083-ekaterina-rangovskay-nachalo-poleta-v-mir-bezgranichnoy-fantazii-ili-terri.jpg,https://www.litres.ru/ekaterina-rangovskay/nachalo-poleta-v-mir-bezgranichnoy-fantazii-ili-terri/
704,Validate Me,Charly Cox,0,"['Зарубежная поэзия', 'Литературоведение', 'Саморазвитие / личностный рост']",70,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63243550-charly-cox-validate-me.jpg,https://www.litres.ru/charly-cox/validate-me/
705,Нож. Поэтический сборник,Кирилл Хабиров,0,['Стихи и поэзия'],18,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63225057-kirill-habirov-nozh-poeticheskiy-sbornik.jpg,https://www.litres.ru/kirill-habirov/nozh-poeticheskiy-sbornik/
706,Когда я прижимал тебя к груди своей…,Джордж Гордон Байрон,0,"['Зарубежная классика', 'Зарубежная поэзия', 'Стихи и поэзия', 'Английская поэзия', 'Великие поэты', 'Классическая поэзия', 'Любовная лирика', 'Романтизм']",120,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63221117-dzhordzh-gordon-bayron-kogda-ya-prizhimal-tebya-k-grudi-svoey.jpg,https://www.litres.ru/dzhordzh-gordon-bayron/kogda-ya-prizhimal-tebya-k-grudi-svoey/
707,Zu neuen Höhen,Florian Aichinger,0,['Зарубежная поэзия'],14,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63218170-florian-aichinger-zu-neuen-hohen.jpg,https://www.litres.ru/florian-aichinger/zu-neuen-hohen/
708,Meeres Atem,Monika Nelting,0,['Зарубежная поэзия'],18,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63218135-monika-nelting-meeres-atem.jpg,https://www.litres.ru/monika-nelting/meeres-atem/
709,GROSSE UND KLEINE WEISHEITEN,Edwin K. Weber,0,['Зарубежная поэзия'],50,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63218085-edwin-k-weber-grosse-und-kleine-weisheiten.jpg,https://www.litres.ru/edwin-k-weber/grosse-und-kleine-weisheiten/
710,Странник,Ольга Владимировна Морозова,5.0,"['Пьесы и драматургия', 'Стихи и поэзия', 'Озорные стихи', 'Самиздат', 'Стихи о природе']",8,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63215648-olga-morozova-24140458-strannik.jpg,https://www.litres.ru/olga-morozova-24140458/strannik/
711,Полное собрание лирики,Сергей Есенин,5.0,"['Русская классика', 'Стихи и поэзия', 'Классическая поэзия', 'Лирическая поэзия', 'Любовь к природе', 'Любовь к Родине', 'Поэзия XX века', 'Сергей Есенин']",260,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63214428-sergey-esenin-polnoe-sobranie-liriki.jpg,https://www.litres.ru/sergey-esenin/polnoe-sobranie-liriki/
712,Mona,Bianca Bellova,0,"['Легкая проза', 'Любовно-фантастические романы', 'Любовь и отношения', 'Современная зарубежная литература', 'Стихи и поэзия', 'Юмористическая проза', 'Авантюрные приключения', 'Любовные отношения', 'Проза жизни', 'Психология отношений', 'Современная женщина', 'Экранизации']",,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63207640-bianca-bellova-21064798-mona.jpg,https://www.litres.ru/bianca-bellova-21064798/mona/
713,What We’re Teaching Our Sons,Owen Booth,0,"['Зарубежная поэзия', 'Литературоведение', 'Семейная психология', 'Юмористическая фантастика', 'Юмористическое фэнтези']",110,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63196560-owen-booth-what-we-re-teaching-our-sons-63196560.jpg,https://www.litres.ru/owen-booth/what-we-re-teaching-our-sons-63196560/
714,Калейдоскоп,Тимофей Германович Матвеев,5.0,"['Стихи и поэзия', 'Вечные ценности', 'Дружба', 'Книги о любви', 'Самиздат', 'Судьба человека']",60,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_330/63179672-timofey-germanovich-matveev-kaleydoskop.jpg,https://www.litres.ru/timofey-germanovich-matveev/kaleydoskop/
715,По следам Англии. Сообщество авторов,Валерий Осипов,0,"['Русское фэнтези', 'Современные детективы', 'Стихи и поэзия']",180,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63178678-valeriy-osipov-22331252-po-sledam-anglii-soobschestvo-avtorov.jpg,https://www.litres.ru/valeriy-osipov-22331252/po-sledam-anglii-soobschestvo-avtorov/
716,Белуха. Выпуск №1,Виктор Васильевич Свинаренко,0,"['Историческая литература', 'Книги о приключениях', 'Современная русская литература', 'Стихи и поэзия']",240,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63178636-viktor-vasilevich-svinarenko-beluha-vypusk-1.jpg,https://www.litres.ru/viktor-vasilevich-svinarenko/beluha-vypusk-1/
717,"Сердце под маской. Стихи, 2007",Маша Халикова,0,['Стихи и поэзия'],16,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63178452-masha-halikova-serdce-pod-maskoy-stihi-2007.jpg,https://www.litres.ru/masha-halikova/serdce-pod-maskoy-stihi-2007/
718,Откровения неба,Алина Тайга,0,['Стихи и поэзия'],50,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63178137-alina-tayga-otkroveniya-neba.jpg,https://www.litres.ru/alina-tayga/otkroveniya-neba/
719,Горьковатое послевкусие. Сборник авторских стихотворений,Татьяна Мятная,0,['Стихи и поэзия'],70,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63178121-tatyana-myatnaya-gorkovatoe-poslevkusie-sbornik-avtorskih-stihotvoreniy.jpg,https://www.litres.ru/tatyana-myatnaya/gorkovatoe-poslevkusie-sbornik-avtorskih-stihotvoreniy/
720,Новогоднее настроение. Стихи для детей,Маша Халикова,0,"['Книги для детей', 'Стихи и поэзия']",20,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63178088-masha-halikova-novogodnee-nastroenie-stihi-dlya-detey.jpg,https://www.litres.ru/masha-halikova/novogodnee-nastroenie-stihi-dlya-detey/
721,Последнее вино,Дмитрий Вечер,0,['Стихи и поэзия'],6,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63178028-dmitriy-vecher-poslednee-vino.jpg,https://www.litres.ru/dmitriy-vecher/poslednee-vino/
722,Я живу за пределами… Стихи и послания,Любовь Андреевна Ильиных,0,['Стихи и поэзия'],50,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63178016-lubov-andreevna-ilinyh-ya-zhivu-za-predelami-stihi-i-poslaniya.jpg,https://www.litres.ru/lubov-andreevna-ilinyh/ya-zhivu-za-predelami-stihi-i-poslaniya/
723,Точка синхронности. Сборник стихов,Елена Кандалинская,0,['Стихи и поэзия'],80,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63178012-elena-kandalinskaya-tochka-sinhronnosti-sbornik-stihov.jpg,https://www.litres.ru/elena-kandalinskaya/tochka-sinhronnosti-sbornik-stihov/
724,Экспромт Софье Акатьевой,Алексей Ратушный,0,['Стихи и поэзия'],5,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177998-aleksey-ratushnyy-21086751-ekspromt-sofe-akatevoy.jpg,https://www.litres.ru/aleksey-ratushnyy-21086751/ekspromt-sofe-akatevoy/
725,Воспоминания любви. Любовная лирика,Саша Демитрова,0,['Стихи и поэзия'],70,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177983-sasha-demitrova-vospominaniya-lubvi-lubovnaya-lirika.jpg,https://www.litres.ru/sasha-demitrova/vospominaniya-lubvi-lubovnaya-lirika/
726,Вдребезги,Юлия Руслановна Усманова,0,['Стихи и поэзия'],12,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177951-uliya-ruslanovna-usmanova-vdrebezgi.jpg,https://www.litres.ru/uliya-ruslanovna-usmanova/vdrebezgi/
727,Ветер Стих,Петя Ветер,0,['Стихи и поэзия'],70,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177947-petya-veter-veter-stih.jpg,https://www.litres.ru/petya-veter/veter-stih/
728,Признание,Елена Найдорф,0,['Стихи и поэзия'],50,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177941-elena-naydorf-priznanie.jpg,https://www.litres.ru/elena-naydorf/priznanie/
729,Путь к мечте… Writober Элегиум,Мария Смельцова,0,['Стихи и поэзия'],31,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177936-mariya-smelcova-put-k-mechte-writober-elegium.jpg,https://www.litres.ru/mariya-smelcova/put-k-mechte-writober-elegium/
730,Корабел. Серия «Рандеву». Книга шестая,Юрий Дмитриевич Бердников,0,['Стихи и поэзия'],5,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177898-uriy-dmitrievich-berdnikov-korabel-seriya-randevu-kniga-shestaya.jpg,https://www.litres.ru/uriy-dmitrievich-berdnikov/korabel-seriya-randevu-kniga-shestaya/
731,"Посторонняя, может близкая…",Ольга Державицкая,0,['Стихи и поэзия'],50,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177871-olga-derzhavickaya-postoronnyaya-mozhet-blizkaya.jpg,https://www.litres.ru/olga-derzhavickaya/postoronnyaya-mozhet-blizkaya/
732,В этой осени,Нина Михайловна Аникина,0,['Стихи и поэзия'],36,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177867-nina-mihaylovna-anikina-v-etoy-oseni.jpg,https://www.litres.ru/nina-mihaylovna-anikina/v-etoy-oseni/
733,Тебе,Мария Андреева,0,['Стихи и поэзия'],33,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177807-mariya-andreeva-26827257-tebe.jpg,https://www.litres.ru/mariya-andreeva-26827257/tebe/
734,Времена,Анатолий Крикун,0,['Стихи и поэзия'],220,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177798-anatoliy-krikun-vremena.jpg,https://www.litres.ru/anatoliy-krikun/vremena/
735,Рисунки времени,Татьяна Зрянина,0,['Стихи и поэзия'],40,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177766-tatyana-zryanina-risunki-vremeni.jpg,https://www.litres.ru/tatyana-zryanina/risunki-vremeni/
736,Отец и сын. Драма в стихах,Анатолий Крикун,0,"['Пьесы и драматургия', 'Стихи и поэзия']",110,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177753-anatoliy-krikun-otec-i-syn-drama-v-stihah.jpg,https://www.litres.ru/anatoliy-krikun/otec-i-syn-drama-v-stihah/
737,АЛФАВИТ. Часть третья. Р – Я,Вячеслав Киктенко,0,['Стихи и поэзия'],210,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177681-vyacheslav-kiktenko-24140428-alfavit-chast-tretya-r-ya.jpg,https://www.litres.ru/vyacheslav-kiktenko-24140428/alfavit-chast-tretya-r-ya/
738,Алфавит. Часть первая. А – К,Вячеслав Киктенко,0,['Стихи и поэзия'],180,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177676-vyacheslav-kiktenko-24140428-alfavit-chast-pervaya-a-k.jpg,https://www.litres.ru/vyacheslav-kiktenko-24140428/alfavit-chast-pervaya-a-k/
739,Небо небытия и Лики смерти. Тексты песен альбомов,Базилевс Башляев,0,['Стихи и поэзия'],22,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177672-bazilevs-bashlyaev-nebo-nebytiya-i-liki-smerti-teksty-pesen-albomov.jpg,https://www.litres.ru/bazilevs-bashlyaev/nebo-nebytiya-i-liki-smerti-teksty-pesen-albomov/
740,Конец Большой Жратвы,Алексей Козлов,0,"['Стихи и поэзия', 'Юмор и сатира']",31,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177531-aleksey-kozlov-8794581-konec-bolshoy-zhratvy.jpg,https://www.litres.ru/aleksey-kozlov-8794581/konec-bolshoy-zhratvy/
741,М. Дурак,Майк Гиршовский,0,['Стихи и поэзия'],12,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177426-mayk-girshovskiy-m-durak.jpg,https://www.litres.ru/mayk-girshovskiy/m-durak/
742,Город,Вячеслав Киктенко,0,['Стихи и поэзия'],50,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177213-vyacheslav-kiktenko-24140428-gorod.jpg,https://www.litres.ru/vyacheslav-kiktenko-24140428/gorod/
743,Дождь в декабре. Сборник стихов,Игорь Чухманов,0,['Стихи и поэзия'],14,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177207-igor-chuhmanov-dozhd-v-dekabre-sbornik-stihov.jpg,https://www.litres.ru/igor-chuhmanov/dozhd-v-dekabre-sbornik-stihov/
744,"Грустная тайна. Стихи, 2006—2007",Маша Халикова,0,['Стихи и поэзия'],30,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177196-masha-halikova-grustnaya-tayna-stihi-2006-2007.jpg,https://www.litres.ru/masha-halikova/grustnaya-tayna-stihi-2006-2007/
745,Навеки в памяти людской… Стихи,Дмитрий Углев,0,['Стихи и поэзия'],11,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177166-dmitriy-uglev-naveki-v-pamyati-ludskoy-stihi.jpg,https://www.litres.ru/dmitriy-uglev/naveki-v-pamyati-ludskoy-stihi/
746,Забытая тетрадь. Любовная лирика.,Вера Щербакова,0,['Стихи и поэзия'],22,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63177108-vera-scherbakova-26811757-zabytaya-tetrad-lubovnaya-lirika.jpg,https://www.litres.ru/vera-scherbakova-26811757/zabytaya-tetrad-lubovnaya-lirika/
